tt0073865	movie	Virgin Cowboy	Virgin Cowboy	0	1975	\N	79	Western
tt0074176	movie	Baker's Hawk	Baker's Hawk	0	1976	\N	98	Western
tt0074575	movie	Diamante Lobo	Diamante Lobo	0	1976	\N	94	Western
tt0074719	movie	Joshua	Joshua	0	1976	\N	90	Drama,Western
tt0074740	movie	Keoma	Keoma	0	1976	\N	105	Drama,Western
tt0074776	movie	The Last Hard Men	The Last Hard Men	0	1976	\N	98	Western
tt0074797	movie	The Life and Times of Grizzly Adams	The Life and Times of Grizzly Adams	0	1974	\N	93	Adventure,Family,Western
tt0074906	movie	The Missouri Breaks	The Missouri Breaks	0	1976	\N	126	Drama,Western
tt0074940	movie	Mustang Country	Mustang Country	0	1976	\N	79	Western
tt0075029	movie	The Outlaw Josey Wales	The Outlaw Josey Wales	0	1976	\N	135	Western
tt0075087	movie	Pony Express Rider	Pony Express Rider	0	1976	\N	100	Western
tt0075132	movie	The Return of a Man Called Horse	The Return of a Man Called Horse	0	1976	\N	129	Drama,Western
tt0075180	movie	The Secret of Navajo Cave	The Secret of Navajo Cave	0	1976	\N	87	Adventure,Family,Western
tt0075305	movie	The Wind Blows Under Your Feet	Talpuk alatt fütyül a szél	0	1976	\N	90	Drama,Western
tt0075347	movie	Treasure of Matecumbe	Treasure of Matecumbe	0	1976	\N	117	Adventure,Family,Western
tt0075431	movie	The Winds of Autumn	The Winds of Autumn	0	1976	\N	100	Western
tt0075432	movie	Winterhawk	Winterhawk	0	1975	\N	98	Adventure,Western
tt0075629	movie	Across the Great Divide	Across the Great Divide	0	1976	\N	100	Family,Western
tt0075796	movie	California	California	0	1977	\N	98	Drama,Western
tt0075804	movie	Cananea	Cananea	0	1978	\N	123	Drama,History,Western
tt0076057	movie	The Frozen Star	The Frozen Star	0	1977	\N	74	Western
tt0076261	movie	Vengeance	Kid Vengeance	0	1977	\N	94	Western
tt0076304	movie	The Legend of Frank Woods	The Legend of Frank Woods	0	1977	\N	88	Western
tt0076415	movie	Guardian of the Wilderness	Guardian of the Wilderness	0	1976	\N	112	Adventure,Western
tt0076601	movie	Raw Deal	Raw Deal	0	1977	\N	94	Western
tt0076842	movie	Trini	Trini	0	1979	\N	86	History,War,Western
tt0076847	movie	Another Man, Another Chance	Un autre homme, une autre chance	0	1977	\N	130	Western
tt0076915	movie	The White Buffalo	The White Buffalo	0	1977	\N	97	Action,Adventure,Western
tt0076917	movie	Whitewater Sam	Whitewater Sam	0	1982	\N	85	Adventure,Western
tt0076932	movie	Armed and Dangerous: Time and Heroes of Bret Harte	Vooruzhyon i ochen opasen	0	1978	\N	99	Western
tt0076951	movie	Zanna Bianca e il grande Kid	Zanna Bianca e il grande Kid	0	1977	\N	\N	Adventure,Western
tt0078060	movie	Halleluja to Vera Cruz	Partirono preti, tornarono... curati	0	1973	\N	102	Western
tt0078224	movie	Silver Saddle	Sella d'argento	0	1978	\N	98	Action,Western
tt0078237	movie	Severino	Severino	0	1978	\N	87	Drama,Western
tt0078420	movie	The Trumpeter	A trombitás	0	1979	\N	84	Drama,Western
tt0078799	movie	Artista, dolarii si Ardelenii	Artista, dolarii si Ardelenii	0	1978	\N	97	Western
tt0078823	movie	Rosszemberek	Rosszemberek	0	1979	\N	90	Drama,Western
tt0079094	movie	Eagle's Wing	Eagle's Wing	0	1979	\N	111	Western
tt0079532	movie	Marie Ann	Marie Ann	0	1978	\N	88	Adventure,Drama,Western
tt0079567	movie	Mission to Glory: A True Story	Mission to Glory: A True Story	0	1977	\N	116	Western
tt0079908	movie	7 cabalgan hacia la muerte	7 cabalgan hacia la muerte	0	1979	\N	80	Western
tt0080065	movie	Up River	Up River	0	1979	\N	86	Western
tt0080173	movie	A Hard Way to Die	Zhu zai xie lei	0	1979	\N	92	Action,Drama,Western
tt0080522	movie	Chicano	Chicano	0	1980	\N	85	Western
tt0080855	movie	Heaven's Gate	Heaven's Gate	0	1980	\N	219	Adventure,Drama,Western
tt0081187	movie	The Mountain Men	The Mountain Men	0	1980	\N	102	Adventure,Western
tt0081760	movie	Windwalker	Windwalker	0	1980	\N	108	Adventure,Drama,Western
tt0082145	movie	Cattle Annie and Little Britches	Cattle Annie and Little Britches	0	1981	\N	97	Drama,Western
tt0082193	movie	Comin' at Ya!	Comin' at Ya!	0	1981	\N	91	Western
tt0082508	movie	Heartland	Heartland	0	1979	\N	96	Drama,Western
tt0082648	movie	The Legend of the Lone Ranger	The Legend of the Lone Ranger	0	1981	\N	98	Action,Adventure,Western
tt0082667	movie	Lo blanco, lo rojo y lo negro	Lo blanco, lo rojo y lo negro	0	1979	\N	90	Western
tt0083070	movie	Shoot the Sun Down	Shoot the Sun Down	0	1978	\N	100	Western
tt0083602	movie	The Avenging	The Avenging	0	1982	\N	100	Western
tt0083619	movie	Barbarosa	Barbarosa	0	1982	\N	90	Western
tt0084052	movie	Harry Tracy: The Last of the Wild Bunch	Harry Tracy, Desperado	0	1982	\N	107	Drama,Western
tt0084222	movie	Mexico in Flames	Krasnye kolokola, film pervyy - Meksika v ogne	0	1982	\N	135	Drama,Western
tt0084511	movie	Plainsong	Plainsong	0	1982	\N	76	Western
tt0084826	movie	Triumphs of a Man Called Horse	Triumphs of a Man Called Horse	0	1983	\N	86	Western
tt0085149	movie	Al oeste de Río Grande	Al oeste de Río Grande	0	1983	\N	75	Western
tt0086227	movie	Sacred Ground	Sacred Ground	0	1983	\N	100	Drama,Western
tt0086260	movie	Der Scout	Der Scout	0	1983	\N	102	Western
tt0088427	movie	Yellow Hair and the Fortress of Gold	Yellow Hair and the Pecos Kid	0	1984	\N	102	Adventure,Western
tt0088747	movie	Astucia	Astucia	0	1986	\N	105	Drama,Western
tt0089241	movie	The Gunfighter	The Gunfighter	0	1983	\N	92	Action,Western
tt0089382	movie	Joshilaay	Joshilaay	0	1989	\N	\N	Action,Drama,Western
tt0089767	movie	Pale Rider	Pale Rider	0	1985	\N	115	Western
tt0090641	movie	Angel River	Angel River	0	1986	\N	90	Crime,Western
tt0090652	movie	Bianco Apache	Bianco Apache	0	1987	\N	100	Western
tt0091834	movie	Red Headed Stranger	Red Headed Stranger	0	1986	\N	105	Western
tt0091897	movie	Scalps	Scalps	0	1987	\N	102	Action,Drama,Western
tt0092566	movie	Un animale chiamato uomo	Un animale chiamato uomo	0	1972	\N	86	Western
tt0092708	movie	Bullseye	Bullseye	0	1987	\N	93	Adventure,Western
tt0093113	movie	Django Strikes Again	Django 2 - Il grande ritorno	0	1987	\N	88	Western
tt0093856	movie	Ahora mis pistolas hablan	Ahora mis pistolas hablan	0	1986	\N	\N	Western
tt0093885	movie	Rough Ridin' Justice	Rough Ridin' Justice	0	1987	\N	\N	Western
tt0095993	movie	Return to Snowy River	The Man from Snowy River II	0	1988	\N	110	Adventure,Drama,Western
tt0096263	movie	Gunmen	Tian luo di wang	0	1988	\N	87	Action,Drama,Western
tt0096487	movie	Young Guns	Young Guns	0	1988	\N	107	Action,Western
tt0097720	movie	Border Shootout	Border Shootout	0	1990	\N	110	Western
tt0099092	movie	Bad Jim	Bad Jim	0	1990	\N	90	Western
tt0099134	movie	Big Bad John	Big Bad John	0	1990	\N	92	Action,Drama,Western
tt0099315	movie	Crazy Horse and Custer: The Untold Story	Crazy Horse and Custer: The Untold Story	0	1990	\N	120	Western
tt0099348	movie	Dances with Wolves	Dances with Wolves	0	1990	\N	181	Adventure,Drama,Western
tt0099996	movie	Legacy	Legacy	0	1993	\N	53	Drama,History,Western
tt0100876	video	The Visionary	The Visionary	0	1990	\N	90	Western
tt0100994	movie	Young Guns II	Young Guns II	0	1990	\N	104	Action,Western
tt0101515	movie	Buck ai confini del cielo	Buck ai confini del cielo	0	1991	\N	85	Adventure,Western
tt0101951	movie	The Giant of Thunder Mountain	The Giant of Thunder Mountain	0	1991	\N	88	Drama,Family,Western
tt0102442	movie	Mi querido Tom Mix	Mi querido Tom Mix	0	1992	\N	90	Action,Adventure,Western
tt0102493	movie	My Heroes Have Always Been Cowboys	My Heroes Have Always Been Cowboys	0	1991	\N	106	Drama,Western
tt0102914	movie	Showdown at Williams Creek	Showdown at Williams Creek	0	1991	\N	96	Drama,Western
tt0104087	movie	Desert Kickboxer	Desert Kickboxer	0	1992	\N	86	Action,Drama,Western
tt0104378	movie	The Running Gun	The Running Gun	0	1992	\N	96	Western
tt0105695	movie	Unforgiven	Unforgiven	0	1992	\N	130	Drama,Western
tt0105923	movie	The Last Harvest	La última siembra	0	1991	\N	113	Drama,Western
tt0107004	movie	Geronimo: An American Legend	Geronimo: An American Legend	0	1993	\N	115	Drama,History,Western
tt0107863	movie	Posse	Posse	0	1993	\N	111	Western
tt0108035	movie	Samurai Cowboy	Samurai Cowboy	0	1994	\N	96	Adventure,Drama,Western
tt0109694	movie	Dust to Dust	Dust to Dust	0	1994	\N	92	Western
tt0110207	movie	Jonathan degli orsi	Jonathan degli orsi	0	1994	\N	88	Action,Western
tt0111009	movie	Rockwell	Rockwell	0	1994	\N	105	Western
tt0111080	video	Savate	Savate	0	1995	\N	92	Action,Western
tt0111492	movie	Trigger Fast	Trigger Fast	0	1994	\N	96	Western
tt0112672	movie	Ci Xi mi mi sheng huo	Ci Xi mi mi sheng huo	0	1995	\N	100	Drama,Western
tt0112924	movie	East Meets West	East Meets West	0	1995	\N	124	Western
tt0113259	movie	Hard Bounty	Hard Bounty	0	1995	\N	88	Western
tt0113617	movie	Last of the Dogmen	Last of the Dogmen	0	1995	\N	118	Adventure,Western
tt0113630	movie	Outlaws: The Legend of O.B. Taggart	Outlaws: The Legend of O.B. Taggart	0	1994	\N	98	Western
tt0113686	movie	Lone Justice 2	Lone Justice 2	0	1995	\N	\N	Western
tt0114072	movie	Ozarks: Legacy & Legend	Ozarks: Legacy & Legend	0	1995	\N	50	History,Western
tt0114122	movie	Pharaoh's Army	Pharaoh's Army	0	1995	\N	90	Western
tt0114283	movie	Riders in the Storm	Riders in the Storm	0	1995	\N	\N	Western
tt0114727	movie	Trinità & Bambino... e adesso tocca a noi!	Trinità & Bambino... e adesso tocca a noi!	0	1995	\N	105	Western
tt0116904	movie	Lone Justice: Showdown at Plum Creek	Lone Justice 3	0	1996	\N	\N	Western
tt0119556	movie	Los Locos	Los Locos	0	1997	\N	99	Western
tt0120121	movie	The Shooter	The Shooter	0	1997	\N	91	Western
tt0121266	movie	Fandango	Fandango	0	1970	\N	79	Western
tt0122027	movie	Convict Stage	Convict Stage	0	1965	\N	71	Western
tt0122071	movie	Fort Courageous	Fort Courageous	0	1965	\N	72	Action,Western
tt0122072	movie	The Forty-Niners	The Forty-Niners	0	1954	\N	71	Western
tt0122288	movie	Trails End	Trails End	0	1949	\N	57	Western
tt0122314	movie	When the Kellys Rode	When the Kellys Rode	0	1934	\N	79	Drama,Western
tt0122324	movie	Yukon Gold	Yukon Gold	0	1952	\N	62	Action,Adventure,Western
tt0122649	movie	Panhandle 38	...E alla fine lo chiamarono Jerusalem l'implacabile (Padella calibro 38)	0	1972	\N	90	Western
tt0122749	movie	Terror of Oklahoma	Il terrore dell'Oklahoma	0	1959	\N	85	Western
tt0123039	movie	The Diamond Bandit	The Diamond Bandit	0	1924	\N	50	Western
tt0124283	movie	Aquí está Juan Colorado	Aquí está Juan Colorado	0	1946	\N	\N	Drama,War,Western
tt0124753	movie	In the West	In the West	0	1923	\N	\N	Western
tt0124760	movie	The Interferin' Gent	The Interferin' Gent	0	1927	\N	\N	Western
tt0125679	movie	The Boss of the Lazy Y	The Boss of the Lazy Y	0	1917	\N	\N	Western
tt0125701	movie	The Circle of Death	The Circle of Death	0	1935	\N	60	Western
tt0125767	movie	The Girl Who Dared	The Girl Who Dared	0	1920	\N	\N	Western
tt0125881	movie	Il lungo giorno del massacro	Il lungo giorno del massacro	0	1968	\N	105	Western
tt0125999	movie	The Riding Comet	The Riding Comet	0	1925	\N	\N	Western
tt0126190	movie	Along the Mohawk Trail	Along the Mohawk Trail	0	1957	\N	89	Western
tt0126227	movie	Cactus Crandall	Cactus Crandall	0	1918	\N	\N	Western
tt0126263	movie	God Will Forgive My Pistol	Dio perdoni la mia pistola	0	1969	\N	94	Western
tt0126293	movie	Faith Endurin'	Faith Endurin'	0	1918	\N	\N	Western
tt0126328	movie	Gun Smoke	Gun Smoke	0	1935	\N	\N	Action,Adventure,Western
tt0126366	movie	Keith of the Border	Keith of the Border	0	1918	\N	\N	Western
tt0126368	movie	King of the Herd	King of the Herd	0	1927	\N	\N	Western
tt0126383	movie	The Law's Outlaw	The Law's Outlaw	0	1918	\N	\N	Western
tt0126384	movie	The Learnin' of Jim Benton	The Learnin' of Jim Benton	0	1917	\N	\N	Western
tt0126420	movie	The Medicine Man	The Medicine Man	0	1917	\N	\N	Western
tt0126582	movie	One Shot Ross	One Shot Ross	0	1917	\N	50	Western
tt0126601	movie	The Pathfinder and the Mohican	The Pathfinder and the Mohican	0	1957	\N	\N	Western
tt0126634	movie	The Redmen and the Renegades	The Redmen and the Renegades	0	1957	\N	\N	Western
tt0126664	movie	The Silent Rider	The Silent Rider	0	1918	\N	\N	Western
tt0126996	movie	The Law Rustlers	The Law Rustlers	0	1923	\N	50	Western
tt0127207	movie	The Ramrodder	The Ramrodder	0	1969	\N	92	Western
tt0127266	movie	Salt of the Earth	Salt of the Earth	0	1917	\N	\N	Western
tt0127284	movie	Girl of the Golden West	Una signora dell'ovest	0	1942	\N	85	Western
tt0127329	movie	Trouble at Melody Mesa	Trouble at Melody Mesa	0	1949	\N	60	Western
tt0127452	movie	Battling Bates	Battling Bates	0	1923	\N	\N	Western
tt0127508	movie	Desert Greed	Desert Greed	0	1926	\N	52	Western
tt0127560	movie	The Forbidden Range	The Forbidden Range	0	1923	\N	50	Western
tt0127583	movie	Hell Hounds of the Plains	Hell Hounds of the Plains	0	1927	\N	58	Action,Drama,Western
tt0127592	movie	The Human Tornado	The Human Tornado	0	1925	\N	50	Western
tt0127627	movie	King of the Rodeo	King of the Rodeo	0	1926	\N	\N	Western
tt0127641	movie	The Lash of Pinto Pete	The Lash of Pinto Pete	0	1924	\N	50	Western
tt0127642	movie	Lash of the Whip	Lash of the Whip	0	1926	\N	50	Western
tt0127646	movie	Lawless Trails	Lawless Trails	0	1926	\N	\N	Western
tt0127656	movie	Lightning Triggers	Lightning Triggers	0	1935	\N	58	Western
tt0127661	movie	The Little Buckaroo	The Little Buckaroo	0	1928	\N	50	Western
tt0127713	movie	The Outlaw Breaker	The Outlaw Breaker	0	1926	\N	56	Western
tt0127761	movie	Ridin' Mad	Ridin' Mad	0	1924	\N	\N	Western
tt0127765	movie	Romance and Rustlers	Romance and Rustlers	0	1925	\N	\N	Western
tt0127903	movie	Sting of the Scorpion	Sting of the Scorpion	0	1923	\N	\N	Western
tt0127907	movie	The Strange Rider	The Strange Rider	0	1925	\N	\N	Western
tt0127929	movie	A Texan's Honor	A Texan's Honor	0	1929	\N	\N	Western
tt0127930	movie	The Three Outcasts	The Three Outcasts	0	1929	\N	\N	Western
tt0127941	movie	A Two-Fisted Sheriff	A Two-Fisted Sheriff	0	1925	\N	\N	Western
tt0127974	movie	White Thunder	White Thunder	0	1925	\N	\N	Western
tt0127978	movie	Wolves of the Road	Wolves of the Road	0	1925	\N	\N	Western
tt0128218	movie	The Fly God	The Fly God	0	1918	\N	\N	Western
tt0128243	movie	Gunmen of Abilene	Gunmen of Abilene	0	1950	\N	60	Action,Western
tt0128399	movie	Paying His Debt	Paying His Debt	0	1918	\N	\N	Western
tt0128803	movie	Untamed	Untamed	0	1918	\N	\N	Western
tt0128838	movie	The Westerner	The Westerner	0	1934	\N	58	Western
tt0128843	movie	Wild Horse Ambush	Wild Horse Ambush	0	1952	\N	54	Western
tt0128847	movie	Wolves of the Border	Wolves of the Border	0	1918	\N	\N	Western
tt0129128	movie	Gun Runners	Gun Runners	0	1969	\N	\N	Western
tt0129202	movie	Lighting Bill	Lighting Bill	0	1934	\N	47	Western
tt0129206	movie	Lone Fighter	Lone Fighter	0	1923	\N	\N	Western
tt0129207	movie	The Lone Rider	The Lone Rider	0	1922	\N	\N	Western
tt0129281	movie	Outlaw's Son	Outlaw's Son	0	1954	\N	54	Western
tt0129427	movie	Timber Country Trouble	Timber Country Trouble	0	1955	\N	55	Western
tt0129437	movie	Trail of the Arrow	Trail of the Arrow	0	1952	\N	54	Western
tt0129465	movie	Trouble on the Trail	Trouble on the Trail	0	1954	\N	54	Western
tt0129474	movie	The Two Gun Teacher	The Two Gun Teacher	0	1954	\N	54	Western
tt0129982	movie	Hands Across the Rockies	Hands Across the Rockies	0	1941	\N	56	Western
tt0130281	movie	Stallion Canyon	Stallion Canyon	0	1949	\N	72	Western
tt0130313	movie	Thundering Hoofs	Thundering Hoofs	0	1924	\N	50	Western
tt0130314	movie	A Time to Revenge	A Time to Revenge	0	1997	\N	99	Action,Drama,Western
tt0130524	movie	Buck and the Magic Bracelet	Buck and the Magic Bracelet	0	1998	\N	99	Action,Adventure,Western
tt0130627	movie	Don Desperado	Don Desperado	0	1927	\N	\N	Western
tt0130628	movie	Don X	Don X	0	1925	\N	\N	Western
tt0130632	movie	Double Action Daniels	Double Action Daniels	0	1925	\N	\N	Western
tt0130639	movie	Koya no toseinin	Koya no toseinin	0	1968	\N	107	Drama,Western
tt0130655	movie	The Empty Saddle	The Empty Saddle	0	1925	\N	\N	Western
tt0130760	movie	Hawk of the Hills	Hawk of the Hills	0	1929	\N	58	Western
tt0130928	movie	Painted Angels	Painted Angels	0	1998	\N	108	Drama,Western
tt0131379	movie	False Brands	False Brands	0	1922	\N	\N	Western
tt0131383	movie	Fangs of Fate	Fangs of Fate	0	1925	\N	45	Western
tt0131391	movie	The Fightin' Redhead	The Fightin' Redhead	0	1928	\N	50	Western
tt0131478	movie	The Medico of Painted Springs	The Medico of Painted Springs	0	1941	\N	58	Western
tt0131495	movie	Navajo Run	Navajo Run	0	1964	\N	75	Western
tt0132039	movie	Circle Canyon	Circle Canyon	0	1933	\N	48	Western
tt0132157	movie	The Fighting Cowboy	The Fighting Cowboy	0	1933	\N	58	Western
tt0132195	movie	The Grey Vulture	The Grey Vulture	0	1926	\N	58	Western
tt0132279	movie	Lightning Range	Lightning Range	0	1933	\N	53	Western
tt0132461	movie	Rainbow Ranch	Rainbow Ranch	0	1933	\N	55	Western
tt0132463	movie	Rawhide Mail	Rawhide Mail	0	1934	\N	59	Action,Adventure,Western
tt0132511	movie	Shootin' Square	Shootin' Square	0	1924	\N	58	Western
tt0132629	movie	Custer of Big Horn	General Custer at the Little Big Horn	0	1926	\N	55	Drama,Western
tt0132688	movie	Battling Buckaroo	Battling Buckaroo	0	1932	\N	\N	Western
tt0132900	movie	The Cheyenne Tornado	The Cheyenne Tornado	0	1935	\N	\N	Western
tt0132947	movie	The Fighting Hombre	The Fighting Hombre	0	1927	\N	54	Western
tt0132949	movie	The Fighting Romeo	The Fighting Romeo	0	1925	\N	\N	Western
tt0132950	movie	The Fighting Strain	The Fighting Strain	0	1923	\N	50	Western
tt0132951	movie	The Fighting Texan	The Fighting Texan	0	1937	\N	58	Action,Western
tt0132958	movie	The Flaming Crisis	The Flaming Crisis	0	1924	\N	\N	Western
tt0132959	movie	Flaming Hearts	Flaming Hearts	0	1922	\N	\N	Western
tt0132961	movie	Flash o' Lightning	Flash o' Lightning	0	1925	\N	\N	Western
tt0132964	movie	Flashing Steeds	Flashing Steeds	0	1925	\N	57	Western
tt0132971	movie	Forbidden Grass	Forbidden Grass	0	1928	\N	\N	Western
tt0132973	movie	The Forbidden Trail	The Forbidden Trail	0	1923	\N	\N	Western
tt0132978	movie	Fort Frayne	Fort Frayne	0	1926	\N	\N	Western
tt0132981	movie	Four Hearts	Four Hearts	0	1922	\N	50	Western
tt0133174	movie	Raw Timber	Raw Timber	0	1937	\N	63	Action,Drama,Western
tt0133177	movie	The Revenge Rider	The Revenge Rider	0	1935	\N	60	Western
tt0133265	movie	Villin Pohjolan kulta	Villin Pohjolan kulta	0	1963	\N	85	Western
tt0133763	movie	The Feud Maker	The Feud Maker	0	1938	\N	55	Action,Adventure,Western
tt0133783	movie	The Fugitive	The Fugitive	0	1925	\N	\N	Western
tt0133787	movie	Galloping Thunder	Galloping Thunder	0	1927	\N	\N	Western
tt0133788	movie	Galloping Vengeance	Galloping Vengeance	0	1925	\N	\N	Western
tt0133796	movie	The Ghost Rider	The Ghost Rider	0	1925	\N	\N	Western
tt0133800	movie	Girl from the West	Girl from the West	0	1923	\N	\N	Western
tt0133812	movie	The Gold Hunters	The Gold Hunters	0	1925	\N	70	Western
tt0133824	movie	Gun-Hand Garrison	Gun-Hand Garrison	0	1927	\N	50	Western
tt0133830	movie	Hair-Trigger Baxter	Hair-Trigger Baxter	0	1926	\N	\N	Western
tt0133833	movie	The Half Breed	The Half Breed	0	1922	\N	\N	Western
tt0133850	movie	Heroes of the Alamo	Heroes of the Alamo	0	1937	\N	75	History,War,Western
tt0133933	movie	The Lone Wagon	The Lone Wagon	0	1923	\N	\N	Western
tt0134110	movie	South of Santa Fe	South of Santa Fe	0	1932	\N	60	Western
tt0134210	movie	Westbound Mail	Westbound Mail	0	1937	\N	60	Action,Western
tt0134216	movie	Wild Horse Round-Up	Wild Horse Round-Up	0	1936	\N	58	Western
tt0134611	movie	Desert Gold	Desert Gold	0	1919	\N	70	Western
tt0134711	movie	Hearts o' the Range	Hearts o' the Range	0	1921	\N	\N	Western
tt0134959	movie	Charity and the Strange Smell of Money	Sentivano uno strano, eccitante, pericoloso puzzo di dollari	0	1973	\N	88	Western
tt0135455	movie	Horse Sense	Horse Sense	0	1924	\N	50	Western
