#teryt;#id
160204;77616
160204;77617
160204;77618
160204;77619
160301;77620
160301;77621
160301;77622
160301;77623
160301;77624
160301;77625
160301;77626
160301;77627
160301;77628
160301;77629
160301;77630
160301;77631
160301;77632
160301;77633
160301;77634
160301;77635
160301;77636
160301;77637
160301;77638
160301;77639
160301;77640
160301;77641
160301;77642
160301;77643
160301;77644
160301;77645
160301;77646
160301;77647
160301;77648
160301;77649
160301;77650
160301;91020
160301;91021
160301;91022
160301;91023
160302;77651
160302;77652
160302;77653
160302;77654
160302;77655
160302;77656
160302;77657
160303;77658
160303;77659
160303;77660
160303;77661
160304;77662
160304;77663
160304;77664
160304;77665
160304;77666
160304;77667
160305;77668
160305;77669
160305;77670
160305;77671
160305;77672
160306;77673
160306;77674
160306;77675
160306;77676
160306;77677
160306;77678
160401;77679
160401;77680
160401;77681
160401;77682
160401;77683
160401;77684
160401;77685
160401;77686
160401;77687
160402;77688
160402;77689
160402;77690
160402;77691
160402;77692
160402;77693
160402;77694
160402;77695
160402;77696
160402;77697
160402;77698
160402;77699
160402;77700
160402;77701
160402;77702
160402;77703
160402;77704
160402;77705
160402;77706
160402;77707
160402;77708
160402;77709
160402;77710
160402;77711
160402;77712
160402;91024
160402;91025
160402;91026
160403;77713
160403;77714
160403;77715
160403;77716
160403;77717
160403;77718
160403;77719
160403;77720
160403;77721
160403;77722
160404;77723
160404;77724
160404;77725
160404;77726
160404;77727
160404;77728
160404;77729
160404;77730
160404;77731
160404;77732
160404;77733
160404;77734
160404;77735
160404;77736
160404;77737
160501;77738
160501;77739
160501;77740
160501;77741
160501;77742
160501;77743
160501;77744
160501;77745
160501;77746
160501;77747
160501;77748
160501;77749
160502;77750
160502;77751
160502;77752
160502;77753
160502;77754
160502;77755
160502;77756
160502;77757
160502;77758
160502;77759
160502;77760
160502;77761
160502;77762
160502;77763
160502;77764
160502;77765
160502;77766
160502;77767
160502;77768
160502;77769
160502;77770
160502;77771
160502;77772
160502;91027
160503;77773
160503;77774
160503;77775
160503;77776
160503;77777
160504;77778
160504;77779
160504;77780
160504;77781
160504;77782
160504;77783
160505;77784
160505;77785
160505;77786
160505;77787
160505;77788
160505;77789
160505;77790
160505;77791
160505;77792
160505;77793
160601;77794
160601;77795
160601;77796
160601;77797
160601;77798
160601;77799
160601;77800
160602;77801
160602;77802
160602;77803
160602;77804
160602;77805
160602;77806
160602;77807
160602;77808
160602;77809
160602;77810
160602;77811
160602;77812
160602;77813
160602;77814
160602;77815
160602;77816
160602;77817
160602;77818
160602;77819
160602;77820
160602;77821
160602;77822
160602;77823
160602;77824
160602;77825
160602;91028
160602;91029
160602;91030
160603;77826
160603;77827
160603;77828
160603;77829
160603;77830
160603;77831
160603;77832
160603;77833
160604;77834
160604;77835
160604;77836
160604;77837
160604;77838
160605;77839
160605;77840
160605;77841
160605;77842
160605;77843
160605;77844
160605;77845
160701;77846
160701;77847
160701;77848
160701;77849
160701;77850
160701;77851
160701;77852
160701;77853
160701;77854
160701;77855
160701;77856
160701;77857
160701;77858
160701;77859
160701;77860
160701;77861
160701;77862
160701;77863
160701;77864
160701;77865
160701;77866
160701;77867
160701;77868
160701;91031
160701;91032
160701;91033
160701;91034
160702;77869
160702;77870
160702;77871
160702;77872
160702;77873
160702;77874
160703;77875
160703;77876
160703;77877
160703;77878
160703;77879
160703;77880
160703;77881
160703;77882
160703;77883
160703;91035
160703;91036
160704;77884
160704;77885
160704;77886
160704;77887
160704;77888
160704;77889
160704;77890
160704;77891
160705;77892
160705;77893
160705;77894
160705;77895
160705;77896
160705;77897
160705;77898
160705;77899
160705;77900
160705;77901
160705;77902
160705;77903
160705;77904
160705;77905
160705;77906
160705;77907
160705;77908
160705;77909
160705;77910
160705;77911
160705;77912
160705;77913
160705;77914
160705;77915
160705;77916
160705;77917
160705;77918
160705;77919
160705;77920
160705;77921
160705;77922
160705;77923
160705;91037
160705;91038
160706;77924
160706;77925
160706;77926
160706;77927
160706;77928
160706;77929
160706;77930
160706;77931
160706;77932
160706;77933
160706;77934
160706;77935
160706;77936
160706;77937
160707;77938
160707;77939
160707;77940
160707;77941
160707;77942
160707;77943
160707;77944
160707;77945
160707;77946
160707;77947
160707;77948
160707;77949
160707;77950
160707;91039
160708;77951
160708;77952
160708;77953
160708;77954
160708;77955
160708;77956
160709;77957
160709;77958
160709;77959
160709;77960
160709;77961
160709;77962
160801;77963
160801;77964
160801;77965
160801;77966
160801;77967
160801;77968
160801;77969
160802;77970
160802;77971
160802;77972
160802;77973
160802;77974
160802;77975
160802;77976
160803;77977
160803;77978
160803;77979
160803;77980
160803;77981
160803;77982
160803;77983
160803;77984
160803;77985
160803;77986
160803;77987
160803;77988
160803;77989
160803;77990
160803;77991
160803;77992
160803;77993
160803;91040
160804;77994
160804;77995
160804;77996
160804;77997
160804;77998
160804;77999
160804;78000
160804;78001
160804;78002
160804;78003
160804;78004
160805;78005
160805;78006
160805;78007
160805;78008
160805;78009
160805;78010
160806;78011
160806;78012
160806;78013
160806;78014
160806;78015
160807;78016
160807;78017
160807;78018
160807;78019
160901;78020
160901;78021
160901;78022
160901;78023
160901;78024
160902;78025
160902;78026
160902;78027
160902;78028
160902;78029
160902;78030
160902;78031
160902;78032
160902;78033
160902;78034
160903;78035
160903;78036
160903;78037
160903;78038
160903;78039
160903;78040
160903;78041
160903;78042
160903;78043
160903;78044
160903;78045
160903;78046
160903;78047
160903;91041
160903;91042
160904;78048
160904;78049
160904;78050
160904;78051
160904;78052
160904;78053
160904;78054
160904;78055
160905;78056
160905;78057
160905;78058
160905;78059
160905;78060
160905;78061
160906;78062
160906;78063
160906;78064
160906;78065
160906;78066
160906;78067
160906;78068
160907;78069
160907;78070
160907;78071
160907;78072
160907;78073
160907;78074
160907;78075
160907;78076
160907;78077
160907;78078
160907;78079
160907;78080
160907;78081
160907;78082
160907;78083
160908;78084
160908;78085
160908;78086
160908;78087
160908;78088
160908;78089
160908;78090
160908;78091
160908;78092
160908;78093
160908;78094
160908;78095
160908;78096
160908;78097
160908;78098
160908;91043
160909;78099
160909;78100
160909;78101
160909;78102
160909;78103
160909;78104
160909;78105
160909;78106
160910;78107
160910;78108
160910;78109
160910;78110
160910;78111
160910;78112
160910;78113
160910;78114
160910;78115
160910;91044
160911;78116
160911;78117
160911;78118
160911;78119
160911;78120
160911;78121
160911;78122
160911;78123
160911;78124
160912;78125
160912;78126
160912;78127
160912;78128
160912;78129
160912;78130
160913;78131
160913;78132
160913;78133
160913;78134
160913;78135
160913;78136
160913;78137
160913;78138
160913;78139
160913;91045
161001;78140
161001;78141
161001;78142
161001;78143
161001;78144
161001;78145
161001;78146
161001;78147
161001;78148
161001;78149
161001;78150
161001;78151
161001;78152
161001;78153
161001;78154
161001;78155
161001;91046
161001;91047
161002;78156
161002;78157
161002;78158
161002;78159
161002;78160
161002;78161
161002;78162
161002;78163
161002;78164
161002;78165
161002;78166
161002;78167
161002;78168
161002;78169
161002;78170
161002;78171
161003;78172
161003;78173
161003;78174
161003;78175
161003;78176
161003;78177
161003;78178
161003;78179
161003;78180
161003;78181
161004;78182
161004;78183
161004;78184
161004;78185
161004;78186
161004;78187
161004;78188
161004;78189
161004;78190
161004;78191
161004;78192
161004;78193
161004;78194
161004;78195
161004;78196
161004;78197
161004;78198
161004;78199
161004;78200
161004;78201
161004;78202
161004;78203
161004;78204
161004;78205
161004;78206
161004;91048
161004;91049
161004;91050
161101;78207
161101;78208
161101;78209
161101;78210
161101;78211
161101;78212
161102;78213
161102;78214
161102;78215
161102;78216
161102;78217
161102;78218
161102;78219
161103;78220
161103;78221
161103;78222
161103;78223
161103;78224
161103;78225
161104;78226
161104;78227
161104;78228
161104;78229
161104;78230
161104;78231
161104;78232
161104;91051
161105;78233
161105;78234
161105;78235
161105;78236
161105;78237
161105;78238
161105;78239
161105;78240
161105;78241
161105;78242
161105;78243
161105;78244
161105;78245
161105;78246
161105;78247
161105;78248
161105;78249
161105;78250
161105;78251
161105;78252
161105;78253
161105;78254
161105;78255
161105;78256
161105;78257
161105;78258
161105;78259
161105;78260
161105;91052
161105;91053
161105;91054
161105;91055
161105;91056
161106;78261
161106;78262
161106;78263
161106;78264
161106;78265
161106;78266
161106;78267
161107;78268
161107;78269
161107;78270
161107;78271
161107;78272
161107;78273
166101;78274
166101;78275
166101;78276
166101;78277
166101;78278
166101;78279
166101;78280
166101;78281
166101;78282
166101;78283
166101;78284
166101;78285
166101;78286
166101;78287
166101;78288
166101;78289
166101;78290
166101;78291
166101;78292
166101;78293
166101;78294
166101;78295
166101;78296
166101;78297
166101;78298
166101;78299
166101;78300
166101;78301
166101;78302
166101;78303
166101;78304
166101;78305
166101;78306
166101;78307
166101;78308
166101;78309
166101;78310
166101;78311
166101;78312
166101;78313
166101;78314
166101;78315
166101;78316
166101;78317
166101;78318
166101;78319
166101;78320
166101;78321
166101;78322
166101;78323
166101;78324
166101;78325
166101;78326
166101;78327
166101;78328
166101;78329
166101;78330
166101;78331
166101;78332
166101;78333
166101;78334
166101;78335
166101;78336
166101;91057
166101;91058
166101;91059
166101;91060
166101;91061
166101;91062
166101;91063
166101;91064
166101;91065
180103;78337
180103;78338
180103;78339
180103;78340
180105;78341
180105;78342
180105;78343
180105;78344
180108;78345
180108;78346
180108;78347
180108;78348
180108;78349
180108;78350
180108;78351
180108;78352
180108;78353
180108;78354
180108;78355
180108;78356
180108;78357
180108;78358
180108;78359
180108;78360
180108;78361
180108;78362
180108;78363
180108;78364
180108;78365
180108;91066
180201;78366
180201;78367
180201;78368
180201;78369
180201;78370
180201;78371
180201;78372
180201;78373
180201;78374
180201;78375
180201;78376
180201;78377
180201;78378
180201;78379
180201;78380
180201;91067
180201;91068
180202;78381
180202;78382
180202;78383
180202;78384
180202;78385
180202;78386
180203;78387
180203;78388
180203;78389
180203;78390
180203;78391
180203;78392
180203;78393
180203;78394
180203;78395
180203;78396
180203;78397
180203;78398
180204;78399
180204;78400
180204;78401
180204;78402
180204;78403
180204;78404
180204;78405
180204;78406
180205;78407
180205;78408
180205;78409
180205;78410
180205;78411
180206;78412
180206;78413
180206;78414
180206;78415
180206;78416
180206;78417
180206;78418
180206;78419
180206;78420
180206;78421
180206;78422
180301;78423
180301;78424
180301;78425
180301;78426
180301;78427
180301;78428
180301;78429
180301;78430
180301;78431
180301;78432
180301;78433
180301;78434
180301;78435
180301;78436
180301;78437
180301;78438
180301;78439
180301;78440
180301;78441
180301;78442
180301;78443
180301;91069
180301;91070
180301;91071
180302;78444
180302;78445
180302;78446
180302;78447
180302;78448
180302;78449
180302;78450
180302;78451
180302;78452
180302;78453
180302;78454
180302;78455
180303;78456
180303;78457
180303;78458
180303;78459
180303;78460
180303;78461
180303;78462
180303;78463
180303;78464
180303;78465
180303;78466
180303;78467
180303;78468
180303;78469
180304;78470
180304;78471
180304;78472
180304;78473
180304;78474
180304;78475
180304;78476
180304;78477
180304;78478
180304;78479
180304;78480
180304;78481
180304;78482
180304;78483
180304;78484
180304;78485
180304;78486
180304;78487
180304;78488
180304;78489
180304;78490
180304;78491
180305;78492
180305;78493
180305;78494
180305;78495
180305;78496
180305;78497
180306;78498
180306;78499
180306;78500
180306;78501
180306;78502
180306;78503
180306;78504
180306;78505
180306;78506
180306;78507
180306;78508
180306;78509
180306;78510
180306;78511
180306;78512
180306;78513
180306;91072
180307;78514
180307;78515
180307;78516
180307;78517
180307;78518
180307;78519
180307;78520
180307;78521
180307;78522
180307;78523
180307;78524
180307;78525
180307;78526
180307;91073
180401;78527
180401;78528
180401;78529
180401;78530
180401;78531
180401;78532
180401;78533
180401;78534
180401;78535
180401;78536
180401;78537
180401;78538
180401;78539
180401;78540
180401;78541
180401;78542
180401;78543
180401;78544
180401;78545
180401;78546
180401;78547
180401;91074
180401;91075
180402;78548
180402;78549
180402;78550
180403;78551
180403;78552
180403;78553
180403;78554
180403;78555
180403;78556
180404;78557
180404;78558
180404;78559
180404;78560
180404;78561
180404;78562
180404;78563
180404;78564
180404;78565
180404;78566
180404;78567
180405;78568
180405;78569
180405;78570
180405;78571
180405;78572
180405;78573
180405;78574
180405;78575
180405;78576
180405;78577
180405;78578
180405;91076
180406;78579
180406;78580
180406;78581
180406;78582
180406;78583
180406;78584
180406;78585
180406;78586
180406;78587
180406;78588
180407;78589
180407;78590
180407;78591
180407;78592
180407;78593
180407;78594
180407;78595
180407;78596
180407;78597
180407;78598
180408;78599
180408;78600
180408;78601
180408;78602
180408;78603
180408;78604
180408;78605
180408;78606
180408;78607
180408;78608
180408;78609
180408;78610
180408;78611
180408;91077
180409;78612
180409;78613
180409;78614
180409;78615
180409;78616
180410;78617
180410;78618
180410;78619
180410;78620
180410;78621
180410;78622
180410;78623
180410;78624
180411;78625
180411;78626
180411;78627
180411;78628
180411;78629
180411;78630
180411;78631
180411;78632
180411;78633
180411;78634
180411;78635
180501;78636
180501;78637
180501;78638
180501;78639
180501;78640
180501;78641
180501;78642
180501;78643
180501;78644
180501;78645
180501;78646
180501;78647
180501;78648
180501;78649
180501;78650
180501;78651
180501;78652
180501;78653
180501;78654
180501;78655
180501;78656
180501;78657
180501;78658
180501;78659
180501;78660
180501;78661
180501;78662
180501;91078
180502;78663
180502;78664
180502;78665
180502;78666
180502;78667
180502;78668
180502;78669
180503;78670
180503;78671
180503;78672
180503;78673
180503;78674
180503;78675
180503;78676
180503;78677
180503;78678
180503;91079
180504;78679
180504;78680
180504;78681
180504;78682
180504;78683
180504;78684
180504;78685
