teryt;xteryt;gmina;typ;coord;onum;oname;komitet;nrk;nz;im;plec;partia;xcoord
206101;1;Białystok;mm;53.1275085,23.156492;24;Białystok;SLD;24;WYSOCKA;Kamila Maria;Kobieta;członek partii politycznej: Razem;53.114511 23.150355
201209;2;Wiżajny;gw;54.3361275,22.8679485;24;Białystok;SLD;25;JASIONEK;Anna;Kobieta;BEZP;54.335889 22.869379
206101;1;Białystok;mm;53.1275085,23.156492;24;Białystok;SLD;27;SIELAWA;Magdalena;Kobieta;członek partii politycznej: Razem;53.145344 23.146061
206301;1;Suwałki;mm;54.102717,22.9292145;24;Białystok;KOBW;3;KAMIŃSKA;Bożena;Kobieta;PORP;54.100319 22.932736
200202;3;Czarna Białostocka;gmw;53.316184,23.239846;24;Białystok;KOBW;6;DEN;Jolanta;Kobieta;PORP;53.316234 23.242770
206101;1;Białystok;mm;53.1275085,23.156492;24;Białystok;KOBW;9;ŁAWROWSKA;Joanna Dorota;Kobieta;BEZP;53.144446 23.159336
200301;1;Bielsk Podlaski;gm;52.764191,23.1902515;24;Białystok;KOBW;11;ZWOLIŃSKA;Bożena Teresa;Kobieta;BEZP;52.760914 23.190088
201310;2;Wysokie Mazowieckie;gw;52.924191,22.516952;24;Białystok;KOBW;15;ROSZKOWSKA;Halina;Kobieta;BEZP;52.927388 22.514009
201405;2;Zambrów;gw;52.993807,22.193136;24;Białystok;KOBW;18;SASINOWSKA;Dorota;Kobieta;PORP;52.989541 22.194460
206301;1;Suwałki;mm;54.102717,22.9292145;24;Białystok;KOBW;19;KARASZEWSKA;Katarzyna;Kobieta;Nowoczesna;54.111266 22.931268
200209;3;Supraśl;gmw;53.18809,23.3664015;24;Białystok;KOBW;21;PYRKO;Paulina;Kobieta;BEZP;53.188740 23.362368
206101;1;Białystok;mm;53.1275085,23.156492;24;Białystok;KOBW;23;SZCZYGIEŁ-ROGOWSKA;Jolanta;Kobieta;PORP;53.113075 23.143349
206201;1;Łomża;mm;53.182572,22.058877;24;Białystok;KOBW;25;ŁEPKOWSKA-GOŁAŚ;Alicja;Kobieta;PORP;53.180577 22.050031
206101;1;Białystok;mm;53.1275085,23.156492;24;Białystok;KOBW;26;KARCZEWSKA;Wioletta Maria;Kobieta;PORP;53.137499 23.162589
200203;2;Dobrzyniewo Duże;gw;53.231559,23.0039295;24;Białystok;KOBW;27;MALINOWSKA;Beata;Kobieta;Nowoczesna;53.233997 23.005613
206101;1;Białystok;mm;53.1275085,23.156492;24;Białystok;KONFEDERACJA;5;MAJEWSKA;Barbara;Kobieta;BEZP;53.138056 23.142622
200401;1;Grajewo;gm;53.6401835,22.450929;24;Białystok;KONFEDERACJA;7;GONTARSKA;Marzanna;Kobieta;BEZP;53.638065 22.445524
206101;1;Białystok;mm;53.1275085,23.156492;24;Białystok;KONFEDERACJA;9;DANILUK;Jolanta;Kobieta;Korwin;53.133600 23.148523
206101;1;Białystok;mm;53.1275085,23.156492;24;Białystok;KONFEDERACJA;10;KOŁOSOWSKA;Katarzyna;Kobieta;RuchNarodowy;53.110031 23.150648
206101;1;Białystok;mm;53.1275085,23.156492;24;Białystok;KONFEDERACJA;14;ZAJKO;Katarzyna;Kobieta;BEZP;53.134539 23.138724
146513;1;Mst Warszawa (a);mm;52.233002,21.0614195;24;Białystok;KONFEDERACJA;16;IWANOWSKA;Adrianna;Kobieta;BEZP;52.203641 21.029869
200213;3;Wasilków;gmw;53.222426,23.208924;24;Białystok;KONFEDERACJA;18;GRABOWSKA;Monika;Kobieta;BEZP;53.221158 23.210888
201007;2;Nurzec-Stacja;gw;52.449942,23.1340265;24;Białystok;KONFEDERACJA;21;PRZANOWSKA;Izabela;Kobieta;BEZP;52.447551 23.133304
206101;1;Białystok;mm;53.1275085,23.156492;24;Białystok;KONFEDERACJA;23;PROKOPOWICZ;Anna Katarzyna;Kobieta;BEZP;53.122761 23.145867
201108;3;Sokółka;gmw;53.3723715,23.516527;24;Białystok;KONFEDERACJA;27;ZABOROWSKA;Karina;Kobieta;BEZP;53.371231 23.518907
200209;3;Supraśl;gmw;53.18809,23.3664015;24;Białystok;BZPS;4;PIWNIK;Anna;Kobieta;BEZP;53.192229 23.368914
200101;1;Augustów;gm;53.845013,23.0099185;24;Białystok;BZPS;6;HARABURDA;Katarzyna Sylwia;Kobieta;BEZP;53.845034 23.013920
200213;3;Wasilków;gmw;53.222426,23.208924;24;Białystok;BZPS;8;STROCIAK;Halina;Kobieta;BEZP;53.226295 23.214789
206101;1;Białystok;mm;53.1275085,23.156492;24;Białystok;BZPS;9;KONIUCH;Izabela;Kobieta;BEZP;53.131643 23.153377
200213;3;Wasilków;gmw;53.222426,23.208924;24;Białystok;BZPS;10;BAILEY;Agnieszka;Kobieta;BEZP;53.220832 23.214037
201302;3;Ciechanowiec;gmw;52.662454,22.563676;24;Białystok;BZPS;13;PONIATOWSKA;Beata;Kobieta;BEZP;52.661516 22.559839
201307;2;Nowe Piekuty;gw;52.8736195,22.7018455;24;Białystok;BZPS;14;NYSZTOR;Justyna;Kobieta;BEZP;52.876459 22.700894
200201;3;Choroszcz;gmw;53.1442205,22.9595905;24;Białystok;BZPS;15;KUŹNICKA;Anna;Kobieta;BEZP;53.147055 22.958560
201309;3;Szepietowo;gmw;52.8503025,22.559073;24;Białystok;BZPS;16;MAZUR;Joanna;Kobieta;BEZP;52.855143 22.557180
206101;1;Białystok;mm;53.1275085,23.156492;24;Białystok;BZPS;18;KUBIAK-BABIŃSKA;Joanna Agnieszka;Kobieta;BEZP;53.124317 23.170597
021104;3;Ścinawa;gmw;51.391995,16.392715;24;Białystok;BZPS;21;GRABKA-LEVIN;Kamila Anna;Kobieta;BEZP;51.391235 16.393482
021601;3;Chocianów;gmw;51.421964,15.9622825;24;Białystok;BZPS;24;KALICIŃSKA;Barbara;Kobieta;BEZP;51.417636 15.955518
021101;1;Lubin (a);gm;51.399417,16.1939415;24;Białystok;BZPS;25;SZWIEC;Bogumiła Małgorzata;Kobieta;BEZP;51.401607 16.195643
021101;1;Lubin (a);gm;51.399417,16.1939415;24;Białystok;BZPS;26;KALISKA;Kamila Barbara;Kobieta;BEZP;51.400564 16.187827
221605;3;Sztum;gmw;53.9253965,18.9987235;25;Gdańsk;PiS;8;CELMER;Sylwia Agnieszka;Kobieta;PiS;53.923759 18.999478
220408;2;Trąbki Wielkie;gw;54.16247,18.4986765;25;Gdańsk;PiS;12;KEMPA;Anna Magdalena;Kobieta;PiS;54.159142 18.500774
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;25;Gdańsk;PiS;13;SULEWSKA;Katarzyna Joanna;Kobieta;PiS;54.353284 18.698131
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;25;Gdańsk;PiS;15;GÓRNIAK;Sonia Anna;Kobieta;PiS;54.364809 18.672852
221310;2;Skórcz;gw;53.8053385,18.529194;25;Gdańsk;PiS;17;STOLC;Grażyna Jadwiga;Kobieta;PiS;53.806970 18.528856
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;25;Gdańsk;PiS;18;CABAJ;Joanna Dorota;Kobieta;BEZP;54.362622 18.676375
221404;3;Pelplin;gmw;53.9249955,18.7374445;25;Gdańsk;PiS;20;WAŃCZYK-KULPIŃSKA;Katarzyna Maria;Kobieta;PiS;53.927224 18.736924
220401;1;Pruszcz Gdański;gm;54.257779,18.645299;25;Gdańsk;PiS;21;BROŻEK;Anna;Kobieta;PiS;54.251974 18.649215
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;25;Gdańsk;PiS;22;IMIANOWSKA;Barbara;Kobieta;PiS;54.380739 18.687053
221201;1;Ustka (b);gm;54.5732245,16.860188;25;Gdańsk;KONFEDERACJA;7;WYSOKIŃSKA;Monika Agnieszka;Kobieta;BEZP;54.574556 16.860374
220404;2;Pruszcz Gdański;gw;54.269208,18.669243;25;Gdańsk;KONFEDERACJA;9;CZARNECKA;Anna;Kobieta;BEZP;54.269445 18.663265
226201;1;Gdynia (ab);mm;54.503614,18.463552;25;Gdańsk;KONFEDERACJA;11;PAPROCKA;Małgorzata Maria;Kobieta;BEZP;54.517753 18.467998
226401;1;Sopot;mm;54.441869,18.547822;25;Gdańsk;KONFEDERACJA;12;PIASECKA;Dorota Magdalena;Kobieta;BEZP;54.437161 18.543292
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;25;Gdańsk;KONFEDERACJA;13;PASZKO;Dagmara;Kobieta;BEZP;54.351246 18.683550
220507;2;Sulęczyno;gw;54.243795,17.792204;25;Gdańsk;KONFEDERACJA;14;LABUDA;Katarzyna;Kobieta;BEZP;54.243695 17.793905
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;25;Gdańsk;KONFEDERACJA;16;BRODNICKA;Kamila Kinga;Kobieta;Korwin;54.345916 18.678635
226201;1;Gdynia (ab);mm;54.503614,18.463552;25;Gdańsk;KONFEDERACJA;17;FALIŃSKA;Urszula;Kobieta;BEZP;54.482516 18.468948
221502;1;Rumia;gm;54.5692025,18.3849145;25;Gdańsk;KONFEDERACJA;18;LANDOWSKA;Agnieszka Monika;Kobieta;RuchNarodowy;54.572212 18.382969
302117;2;Tarnowo Podgórne;gw;52.4492485,16.6792775;25;Gdańsk;KONFEDERACJA;19;SZABLEWSKA;Joanna Maria;Kobieta;RuchNarodowy;52.450898 16.682752
046101;1;Bydgoszcz (a);mm;53.129727,18.038169;25;Gdańsk;KONFEDERACJA;21;ADAMOWICZ;Emilia Regina;Kobieta;BEZP;53.144424 18.023610
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;25;Gdańsk;KONFEDERACJA;22;CHOJNACKA;Izabela Anna;Kobieta;RuchNarodowy;54.367287 18.679867
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;25;Gdańsk;SLD;1;MACIEJEWSKA;Beata Monika;Kobieta;Wiosna;54.359289 18.675663
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;25;Gdańsk;SLD;2;BANACH;Jolanta Maria;Kobieta;BEZP;54.358807 18.688683
221406;2;Tczew;gw;54.085311,18.690074;25;Gdańsk;SLD;6;OCHOCKA;Iwona;Kobieta;Wiosna;54.082077 18.689004
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;25;Gdańsk;SLD;7;STROJNY;Olga;Kobieta;LRazem;54.363154 18.672758
220702;2;Gardeja;gw;53.6451185,19.038445;25;Gdańsk;SLD;10;NOWAK;Karolina;Kobieta;Wiosna;53.647164 19.040279
220401;1;Pruszcz Gdański;gm;54.257779,18.645299;25;Gdańsk;SLD;11;KRÓL;Judyta Anna;Kobieta;członek partii politycznej: Polska Partia Socjalistyczna;54.252573 18.641019
221605;3;Sztum;gmw;53.9253965,18.9987235;25;Gdańsk;SLD;14;GREKULAK;Ksenia;Kobieta;BEZP;53.925411 18.995256
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;25;Gdańsk;SLD;17;STAŻEWSKA;Anna Ewa;Kobieta;LRazem;54.349638 18.700655
220401;1;Pruszcz Gdański;gm;54.257779,18.645299;25;Gdańsk;SLD;18;WADLEWSKA;Lucyna Beata;Kobieta;Wiosna;54.254943 18.638222
220401;1;Pruszcz Gdański;gm;54.257779,18.645299;25;Gdańsk;SLD;20;MARKIEWICZ;Dorota Maria;Kobieta;SLD;54.257280 18.643104
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;25;Gdańsk;SLD;22;ŻOCHOWSKA;Anna Kazimiera;Kobieta;Wiosna;54.339924 18.689157
226201;1;Gdynia (ab);mm;54.503614,18.463552;25;Gdańsk;SLD;23;SZKUDLAREK;Joanna Dorota;Kobieta;LRazem;54.494598 18.477065
221004;2;Stegna;gw;54.293158,19.0729755;25;Gdańsk;PSL;3;PAWŁOWSKA;Maria Urszula;Kobieta;PSL;54.294401 19.075965
220404;2;Pruszcz Gdański;gw;54.269208,18.669243;25;Gdańsk;PSL;9;TUSK;Lucyna Maria;Kobieta;BEZP;54.273146 18.673227
221303;1;Starogard Gdański;gm;53.9654205,18.526571;25;Gdańsk;PSL;11;DASZKIEWICZ;Maria Jolanta;Kobieta;PSL;53.965288 18.522559
226401;1;Sopot;mm;54.441869,18.547822;25;Gdańsk;PSL;12;KŁOS;Małgorzata Maria;Kobieta;PSL;54.440788 18.546798
226401;1;Sopot;mm;54.441869,18.547822;25;Gdańsk;PSL;14;GRAHN;Marianna;Kobieta;PSL;54.449752 18.545137
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;25;Gdańsk;PSL;17;DOMBROWSKA-GRUBBA;Beata Agnieszka;Kobieta;BEZP;54.349879 18.675249
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;25;Gdańsk;PSL;19;RYBAKOWSKA;Małgorzata;Kobieta;BEZP;54.381149 18.684677
221304;2;Bobowo;gw;53.8721795,18.537467;25;Gdańsk;PSL;21;PASZEK;Krystyna;Kobieta;BEZP;53.872187 18.537871
220402;2;Cedry Wielkie;gw;54.2553185,18.841109;25;Gdańsk;PSL;22;DĄBEK-STOBIERSKA;Janina Maria;Kobieta;BEZP;54.254873 18.843457
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;25;Gdańsk;KOBW;3;POMASKA;Agnieszka Dominika;Kobieta;PORP;54.356221 18.677500
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;25;Gdańsk;KOBW;5;CHMIEL;Małgorzata;Kobieta;PORP;54.356841 18.680789
226201;1;Gdynia (ab);mm;54.503614,18.463552;25;Gdańsk;KOBW;11;WÓJCIK;Małgorzata Joanna;Kobieta;Zieloni;54.523536 18.464912
221303;1;Starogard Gdański;gm;53.9654205,18.526571;25;Gdańsk;KOBW;12;GANCAREWICZ;Monika Katarzyna;Kobieta;BEZP;53.968567 18.520324
220901;1;Malbork;gm;54.028507,19.044351;25;Gdańsk;KOBW;16;KACPROWICZ;Beata Maria;Kobieta;BEZP;54.026861 19.046160
221401;1;Tczew;gm;54.0907165,18.7816105;25;Gdańsk;KOBW;18;HANDKE-OWSIAK;Alicja;Kobieta;BEZP;54.086855 18.778035
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;25;Gdańsk;KOBW;19;CZYŻEWSKA;Agata Anna;Kobieta;BEZP;54.351401 18.688147
226401;1;Sopot;mm;54.441869,18.547822;25;Gdańsk;KOBW;20;POBŁOCKA;Natalia Zuzanna;Kobieta;Nowoczesna;54.448788 18.545330
220704;3;Prabuty;gmw;53.738261,19.201214;25;Gdańsk;KOBW;22;MAJ;Lucyna;Kobieta;BEZP;53.741458 19.201170
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;25;Gdańsk;KOBW;24;LIEDER;Ewa;Kobieta;Nowoczesna;54.350036 18.674542
226201;1;Gdynia (ab);mm;54.503614,18.463552;26;Słupsk;PiS;5;ZWIERCAN;Małgorzata Grażyna;Kobieta;BEZP;54.507660 18.464259
220408;2;Trąbki Wielkie;gw;54.16247,18.4986765;26;Słupsk;PiS;7;SROKA;Magdalena Joanna;Kobieta;PorozumienieJarosławaGowina;54.156585 18.504570
221501;1;Reda;gm;54.6210065,18.334663;26;Słupsk;PiS;14;MACKIEWICZ-SASIAK;Violetta Lilianna;Kobieta;PiS;54.615360 18.334375
221102;3;Jastarnia;gmw;54.714741,18.628448;26;Słupsk;PiS;17;BUNIOWSKA;Wiesława Barbara;Kobieta;PiS;54.712446 18.627548
221210;2;Ustka;gw;54.5821725,16.9185195;26;Słupsk;PiS;18;LIS;Anna;Kobieta;BEZP;54.584673 16.913771
226201;1;Gdynia (ab);mm;54.503614,18.463552;26;Słupsk;PiS;19;BIAŁOOKA-KOSTENECKA;Danuta Jadwiga;Kobieta;PiS;54.517691 18.455574
220201;1;Chojnice;gm;53.69997,17.56019;26;Słupsk;PiS;22;TOBOLSKA;Monika;Kobieta;PiS;53.701391 17.558395
221201;1;Ustka (b);gm;54.5732245,16.860188;26;Słupsk;PiS;23;WAŃTUCHOWICZ;Anna Marta;Kobieta;PiS;54.573745 16.857062
220802;1;Łeba (b);gm;54.760288,17.5819095;26;Słupsk;PiS;25;KRYGIER-NOWAK;Urszula Grażyna;Kobieta;PiS;54.762676 17.581731
220301;1;Człuchów;gm;53.664796,17.3679865;26;Słupsk;PiS;26;KURZELEWSKA;Arleta;Kobieta;BEZP;53.665442 17.372706
221106;2;Krokowa;gw;54.762822,18.104375;26;Słupsk;PSL;9;GNIAZDOWSKA;Elżbieta;Kobieta;PSL;54.761323 18.104508
221208;2;Słupsk;gw;54.490071,17.004862;26;Słupsk;PSL;12;SZOSTAKIEWICZ;Aldona Maria;Kobieta;BEZP;54.491484 17.006051
226201;1;Gdynia (ab);mm;54.503614,18.463552;26;Słupsk;PSL;14;MIKOŁAJCZYK;Anna;Kobieta;PSL;54.513266 18.465740
220204;3;Czersk;gmw;53.804996,17.897258;26;Słupsk;PSL;16;MARKOWSKA;Irena Maria;Kobieta;BEZP;53.805865 17.893636
220204;3;Czersk;gmw;53.804996,17.897258;26;Słupsk;PSL;18;ZIELIŃSKA;Danuta;Kobieta;BEZP;53.808059 17.899445
220201;1;Chojnice;gm;53.69997,17.56019;26;Słupsk;PSL;19;LUBCZYŃSKA-KIEŁPIŃSKA;Anita Monika;Kobieta;BEZP;53.706926 17.555959
226201;1;Gdynia (ab);mm;54.503614,18.463552;26;Słupsk;PSL;20;KAMROWSKA;Marta Karolina;Kobieta;BEZP;54.507666 18.468874
220301;1;Człuchów;gm;53.664796,17.3679865;26;Słupsk;PSL;21;KONCZANIN;Bogusława;Kobieta;PSL;53.664904 17.362272
220608;2;Stara Kiszewa;gw;53.979638,18.168855;26;Słupsk;PSL;23;PIANKOWSKA;Bożena Barbara;Kobieta;BEZP;53.979169 18.168176
220508;3;Żukowo;gmw;54.3709575,18.379591;26;Słupsk;PSL;26;DORNIAK;Krystyna Stefania;Kobieta;BEZP;54.371589 18.381366
226201;1;Gdynia (ab);mm;54.503614,18.463552;26;Słupsk;KONFEDERACJA;7;SZYMCZAK;Wiesława Helena;Kobieta;BEZP;54.504090 18.443774
221004;2;Stegna;gw;54.293158,19.0729755;26;Słupsk;KONFEDERACJA;9;STUPKIEWICZ;Magdalena;Kobieta;Korwin;54.291256 19.074231
226201;1;Gdynia (ab);mm;54.503614,18.463552;26;Słupsk;KONFEDERACJA;13;SYPNIEWSKA-MARCZYK;Agnieszka;Kobieta;BEZP;54.511790 18.443399
226201;1;Gdynia (ab);mm;54.503614,18.463552;26;Słupsk;KONFEDERACJA;18;KUBIAK;Edyta;Kobieta;RuchNarodowy;54.488344 18.459183
226201;1;Gdynia (ab);mm;54.503614,18.463552;26;Słupsk;KONFEDERACJA;19;SZYNAKA;Paulina Anna;Kobieta;BEZP;54.502794 18.474128
226201;1;Gdynia (ab);mm;54.503614,18.463552;26;Słupsk;KONFEDERACJA;20;WARCIKOWSKA;Katarzyna Anna;Kobieta;BEZP;54.508610 18.467282
226201;1;Gdynia (ab);mm;54.503614,18.463552;26;Słupsk;KONFEDERACJA;22;SZCZEPANIAK;Agnieszka Wiktoria;Kobieta;BEZP;54.489666 18.451059
226201;1;Gdynia (ab);mm;54.503614,18.463552;26;Słupsk;KONFEDERACJA;23;PAPROCKA;Małgorzata;Kobieta;BEZP;54.510881 18.463873
221510;2;Wejherowo;gw;54.5948225,18.2382265;26;Słupsk;KONFEDERACJA;24;DUDA;Gabriela Teresa;Kobieta;RuchNarodowy;54.597841 18.238788
226201;1;Gdynia (ab);mm;54.503614,18.463552;26;Słupsk;KONFEDERACJA;25;TRELA;Zuzanna Dominika;Kobieta;BEZP;54.501013 18.479966
221309;3;Skarszewy;gmw;54.0679635,18.434439;26;Słupsk;KONFEDERACJA;26;SUGIER;Sylwia Katarzyna;Kobieta;BEZP;54.066643 18.435053
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;26;Słupsk;KONFEDERACJA;27;ZBLEWSKA;Maria Joanna;Kobieta;BEZP;54.374505 18.690961
226201;1;Gdynia (ab);mm;54.503614,18.463552;26;Słupsk;SLD;1;SENYSZYN;Joanna;Kobieta;SLD;54.500061 18.448293
221503;1;Wejherowo;gm;54.605985,18.233643;26;Słupsk;SLD;3;HASKA;Karolina;Kobieta;LRazem;54.601534 18.237497
226301;1;Słupsk;mm;54.4605945,17.0281465;26;Słupsk;SLD;4;ŁUKASZEWICZ;Anna Beata;Kobieta;BEZP;54.463423 17.020298
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;26;Słupsk;SLD;6;SZUBIŃSKA;Bożena Leokadia;Kobieta;Wiosna;54.356842 18.671689
226301;1;Słupsk;mm;54.4605945,17.0281465;26;Słupsk;SLD;8;KUTWA;Marzena;Kobieta;LRazem;54.455052 17.023527
220102;3;Bytów;gmw;54.15809,17.48918;26;Słupsk;SLD;9;WIRKUS;Katarzyna Gabriela;Kobieta;BEZP;54.161922 17.490610
226201;1;Gdynia (ab);mm;54.503614,18.463552;26;Słupsk;SLD;11;GAJEWSKA;Beata Krystyna;Kobieta;LRazem;54.509945 18.476664
220601;1;Kościerzyna;gm;54.120781,17.984626;26;Słupsk;SLD;16;STENCEL;Beata Krystyna;Kobieta;SLD;54.123279 17.985961
226201;1;Gdynia (ab);mm;54.503614,18.463552;26;Słupsk;SLD;19;ZAJĄCZKOWSKA;Anna;Kobieta;LRazem;54.518781 18.449657
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;26;Słupsk;SLD;20;CZUBALA;Grażyna Teresa;Kobieta;BEZP;54.373293 18.702990
226201;1;Gdynia (ab);mm;54.503614,18.463552;26;Słupsk;SLD;23;DRYWA;Magdalena Karolina;Kobieta;LRazem;54.521357 18.470772
221501;1;Reda;gm;54.6210065,18.334663;26;Słupsk;SLD;25;STRZELECKA;Magdalena Jadwiga;Kobieta;BEZP;54.621434 18.331426
226201;1;Gdynia (ab);mm;54.503614,18.463552;26;Słupsk;SLD;27;NOWAK;Dominika Wirginia;Kobieta;Wiosna;54.513289 18.474639
146505;1;Mst Warszawa (a);mm;52.233002,21.0614195;26;Słupsk;KOBW;1;NOWACKA;Barbara Anna;Kobieta;członek partii politycznej: Inicjatywa Polska;52.254163 21.060000
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;26;Słupsk;KOBW;4;KRZYWONOS-STRYCHARSKA;Henryka Krystyna;Kobieta;BEZP;54.367830 18.677765
220504;2;Sierakowice;gw;54.3508465,17.8608885;26;Słupsk;KOBW;9;KWIECIEŃ;Janina;Kobieta;BEZP;54.346697 17.861387
221210;2;Ustka;gw;54.5821725,16.9185195;26;Słupsk;KOBW;10;WAWROWSKA;Danuta Krystyna;Kobieta;Nowoczesna;54.582665 16.912294
220301;1;Człuchów;gm;53.664796,17.3679865;26;Słupsk;KOBW;13;ŁUCZYCKA;Krystyna;Kobieta;BEZP;53.668664 17.372434
226201;1;Gdynia (ab);mm;54.503614,18.463552;26;Słupsk;KOBW;14;DOMOZYCH;Marika;Kobieta;BEZP;54.498760 18.470645
221508;2;Łęczyce;gw;54.588058,17.9329775;26;Słupsk;KOBW;16;SZCZYGIEŁ;Karolina Justyna;Kobieta;PORP;54.587404 17.931139
220803;2;Cewice;gw;54.4371045,17.7423155;26;Słupsk;KOBW;17;MIELEWCZYK;Iwona Teresa;Kobieta;PORP;54.436823 17.744207
221509;2;Szemud;gw;54.4716805,18.256431;26;Słupsk;KOBW;19;KALINOWSKA;Jolanta Maria;Kobieta;członek partii politycznej: Socjaldemokracja Polska;54.470644 18.256703
221105;2;Kosakowo;gw;54.597631,18.475616;26;Słupsk;KOBW;20;WOJTUNIK;Anna Monika;Kobieta;PORP;54.597653 18.475027
220202;3;Brusy;gmw;53.9061665,17.684846;26;Słupsk;KOBW;21;SINGER;Elżbieta;Kobieta;BEZP;53.908530 17.685464
220106;3;Miastko;gmw;54.0355635,17.0032295;26;Słupsk;KOBW;22;RYCKIEWICZ;Iwona Maria;Kobieta;BEZP;54.038537 17.001372
246101;1;Bielsko-Biała;mm;49.812118,19.038784;27;Bielsko-Biała;PiS;5;WÓJCIK;Magdalena Ewa;Kobieta;BEZP;49.815800 19.047971
241005;3;Pszczyna;gmw;49.9921735,18.901793;27;Bielsko-Biała;PiS;8;KANAFEK-LEWANDOWSKA;Marcela Joanna;Kobieta;PiS;49.990058 18.894803
240204;3;Czechowice-Dziedzice;gmw;49.904072,18.961698;27;Bielsko-Biała;PiS;9;ADAMSKA;Barbara Lucyna;Kobieta;PiS;49.908962 18.963131
241710;2;Radziechowy-Wieprz;gw;49.624038,19.137181;27;Bielsko-Biała;PiS;14;BIEGUN;Agnieszka Magdalena;Kobieta;BEZP;49.626125 19.139863
240205;2;Jasienica;gw;49.8311925,18.920445;27;Bielsko-Biała;PiS;15;WAWRZECZKO;Magdalena Elżbieta;Kobieta;PiS;49.828809 18.922193
240306;2;Dębowiec;gw;49.7976065,18.720893;27;Bielsko-Biała;PiS;16;MICHNIK;Renata Anna;Kobieta;BEZP;49.797170 18.717993
246901;1;Katowice (a);mm;50.214288,19.008149;27;Bielsko-Biała;PiS;18;BIAŁOWĄS;Beata Iwona;Kobieta;SolidarnaPolska;50.226728 19.009299
240301;1;Cieszyn;gm;49.7557815,18.6514055;27;Bielsko-Biała;KONFEDERACJA;4;STARZYŃSKA;Maria;Kobieta;BEZP;49.758841 18.645998
241005;3;Pszczyna;gmw;49.9921735,18.901793;27;Bielsko-Biała;KONFEDERACJA;6;MILCZANOWSKA-SZWEDA;Magdalena Barbara;Kobieta;BEZP;49.991586 18.907241
241706;2;Lipowa;gw;49.667638,19.0800695;27;Bielsko-Biała;KONFEDERACJA;8;WIEWIÓRA-BŁACHUT;Marlena Maria;Kobieta;BEZP;49.670390 19.080127
246101;1;Bielsko-Biała;mm;49.812118,19.038784;27;Bielsko-Biała;KONFEDERACJA;10;KULA;Patrycja Joanna;Kobieta;BEZP;49.814119 19.045511
240310;3;Skoczów;gmw;49.80804,18.7873455;27;Bielsko-Biała;KONFEDERACJA;12;CIEŚLAR;Jolanta Maria;Kobieta;BEZP;49.804995 18.786561
240208;2;Porąbka;gw;49.823632,19.246052;27;Bielsko-Biała;KONFEDERACJA;14;STRZAŁKOWSKA;Grażyna Katarzyna;Kobieta;BEZP;49.820318 19.247074
241701;1;Żywiec;gm;49.7064975,19.2099055;27;Bielsko-Biała;KONFEDERACJA;16;ŚNIEŻEK;Katarzyna Elżbieta;Kobieta;RuchNarodowy;49.707184 19.205937
246101;1;Bielsko-Biała;mm;49.812118,19.038784;27;Bielsko-Biała;KOBW;1;NYKIEL;Mirosława;Kobieta;PORP;49.800714 19.036964
241701;1;Żywiec;gm;49.7064975,19.2099055;27;Bielsko-Biała;KOBW;2;PĘPEK;Małgorzata Anna;Kobieta;PORP;49.705164 19.217272
241005;3;Pszczyna;gmw;49.9921735,18.901793;27;Bielsko-Biała;KOBW;5;GŁOMBEK;Edyta Teresa;Kobieta;BEZP;49.998778 18.905019
240301;1;Cieszyn;gm;49.7557815,18.6514055;27;Bielsko-Biała;KOBW;6;LAZAREK;Gabriela Maria;Kobieta;Zieloni;49.758050 18.649939
241702;2;Czernichów;gw;49.7774635,19.1945845;27;Bielsko-Biała;KOBW;11;KASZOK;Ewa;Kobieta;BEZP;49.779777 19.197381
240208;2;Porąbka;gw;49.823632,19.246052;27;Bielsko-Biała;KOBW;13;KRZYŻAK;Karolina Józefa;Kobieta;BEZP;49.819667 19.244983
240202;2;Bestwina;gw;49.912252,19.063702;27;Bielsko-Biała;KOBW;14;ŁUKOWICZ;Beata Anna;Kobieta;BEZP;49.911787 19.066995
246101;1;Bielsko-Biała;mm;49.812118,19.038784;27;Bielsko-Biała;KOBW;17;PIEGZIK-IZYDORCZYK;Dorota Maria;Kobieta;PORP;49.802922 19.025411
