teryt;xteryt;gmina;typ;coord;onum;oname;komitet;nrk;nz;im;plec;partia;xcoord
301101;1;Kościan;gm;52.0834615,16.6494575;39;Poznań;PSL;2;ZYDORCZAK;Włodzimierz Andrzej;Mężczyzna;członek partii politycznej: Jeden-PL;52.084754 16.649021
301303;3;Osieczna;gmw;51.904826,16.723485;39;Poznań;PSL;3;KRAKOWIAK;Julia Maria;Kobieta;PSL;51.906275 16.719297
302114;3;Stęszew;gmw;52.261427,16.67659;39;Poznań;PSL;4;KALEMBA;Marcin Krzysztof;Mężczyzna;PSL;52.257197 16.676407
302116;3;Swarzędz;gmw;52.4325935,17.107391;39;Poznań;PSL;5;BAUMGART;Marek Piotr;Mężczyzna;PSL;52.432481 17.103800
306401;1;Poznań (a);mm;52.4006265,16.90154;39;Poznań;PSL;6;BRZEZIŃSKA;Agnieszka Adriana;Kobieta;PSL;52.387024 16.894798
306401;1;Poznań (a);mm;52.4006265,16.90154;39;Poznań;PSL;7;BŁOCHOWIAK;Arkadiusz Stanisław;Mężczyzna;PSL;52.418463 16.886155
302112;3;Pobiedziska;gmw;52.481544,17.256395;39;Poznań;PSL;8;MANIKOWSKA-KRAWIEC;Grażyna Maria;Kobieta;PSL;52.481464 17.253586
306401;1;Poznań (a);mm;52.4006265,16.90154;39;Poznań;PSL;9;PAWAŁOWSKI;Sylwester;Mężczyzna;PSL;52.378049 16.910842
306401;1;Poznań (a);mm;52.4006265,16.90154;39;Poznań;PSL;10;WOŚKOWIAK;Wojciech Tadeusz;Mężczyzna;BEZP;52.390617 16.912197
306401;1;Poznań (a);mm;52.4006265,16.90154;39;Poznań;PSL;11;WICHER;Aneta Iwona;Kobieta;BEZP;52.379768 16.896580
302108;3;Kostrzyn;gmw;52.380618,17.246403;39;Poznań;PSL;12;FRĄCKOWIAK;Szymon;Mężczyzna;PSL;52.382462 17.244783
302107;2;Komorniki;gw;52.326648,16.820362;39;Poznań;PSL;13;KACZMAREK;Urszula Teresa;Kobieta;PSL;52.328377 16.821610
302116;3;Swarzędz;gmw;52.4325935,17.107391;39;Poznań;PSL;14;PAWŁOWSKA;Miranda Beata;Kobieta;BEZP;52.429972 17.108715
306401;1;Poznań (a);mm;52.4006265,16.90154;39;Poznań;PSL;15;KLIMEK;Rafał;Mężczyzna;PSL;52.407531 16.892864
306401;1;Poznań (a);mm;52.4006265,16.90154;39;Poznań;PSL;16;TOMCZAK;Michał Bartłomiej;Mężczyzna;BEZP;52.391599 16.922372
306401;1;Poznań (a);mm;52.4006265,16.90154;39;Poznań;PSL;17;WŁODARCZYK;Martyna Maria;Kobieta;BEZP;52.402531 16.883146
306401;1;Poznań (a);mm;52.4006265,16.90154;39;Poznań;PSL;18;KOSTANIAK;Olga Sara;Kobieta;PSL;52.383984 16.902249
306401;1;Poznań (a);mm;52.4006265,16.90154;39;Poznań;PSL;19;BEER;Marek Stanisław;Mężczyzna;PSL;52.393643 16.894614
302117;2;Tarnowo Podgórne;gw;52.4492485,16.6792775;39;Poznań;PSL;20;SIEMIŃSKI;Paweł Czesław;Mężczyzna;PSL;52.446629 16.676827
320801;1;Kołobrzeg (b);gm;54.1754755,15.599663;40;Koszalin;PiS;1;HOC;Czesław;Mężczyzna;PiS;54.178884 15.603149
326201;1;Szczecin (ab);mm;53.429696,14.6242155;40;Koszalin;PiS;2;SZEFERNAKER;Paweł Maciej;Mężczyzna;PiS;53.430571 14.645360
321501;1;Szczecinek;gm;53.7027525,16.694615;40;Koszalin;PiS;3;GOLIŃSKA;Małgorzata Joanna;Kobieta;PiS;53.698489 16.691924
320101;1;Białogard;gm;54.014137,15.975557;40;Koszalin;PiS;4;STRZAŁKOWSKI;Stefan Zdzisław;Mężczyzna;PiS;54.012878 15.973863
321701;1;Wałcz;gm;53.2726985,16.449461;40;Koszalin;PiS;5;SUBOCZ;Marek Andrzej;Mężczyzna;PiS;53.271196 16.448020
326101;1;Koszalin;mm;54.2071915,16.2167295;40;Koszalin;PiS;6;WIŚNIEWSKI;Artur;Mężczyzna;PiS;54.206881 16.214532
321601;1;Świdwin;gm;53.7742885,15.7973205;40;Koszalin;PiS;7;OWSIAK;Jan Andrzej;Mężczyzna;BEZP;53.770382 15.793821
321302;1;Sławno;gm;54.3611865,16.6622315;40;Koszalin;PiS;8;SOZAŃSKA-MAJCHRZAK;Izabella Marzena;Kobieta;BEZP;54.363970 16.660958
320907;3;Sianów;gmw;54.2343005,16.376016;40;Koszalin;PiS;9;PYŻANOWSKI;Jakub Mikołaj;Mężczyzna;PorozumienieJarosławaGowina;54.231388 16.375405
320202;3;Choszczno;gmw;53.1728235,15.4622085;40;Koszalin;PiS;10;CHRUŚCIEL;Ryszard Ambroży;Mężczyzna;PiS;53.175017 15.466754
320302;3;Drawsko Pomorskie;gmw;53.529186,15.8068345;40;Koszalin;PiS;11;NAGÓRSKA;Barbara;Kobieta;PiS;53.532866 15.807211
321502;3;Barwice;gmw;53.74063,16.352617;40;Koszalin;PiS;12;BŁASZCZYK;Grzegorz;Mężczyzna;PiS;53.743416 16.348265
321603;3;Połczyn-Zdrój;gmw;53.7728325,16.087169;40;Koszalin;PiS;13;KĘDZIOR;Barbara;Kobieta;BEZP;53.774844 16.087308
320905;3;Mielno;gmw;54.275519,16.048705;40;Koszalin;PiS;14;SZTREJA;Halina Zofia;Kobieta;PiS;54.278869 16.048771
320306;3;Złocieniec;gmw;53.534928,15.9910585;40;Koszalin;PiS;15;SZADZEWICZ;Jacek Piotr;Mężczyzna;PiS;53.538838 15.995946
320305;2;Wierzchowo;gw;53.437933,16.179278;40;Koszalin;PiS;16;NIEMYT;Emilia Kazimiera;Kobieta;PiS;53.439329 16.180755
321501;1;Szczecinek;gm;53.7027525,16.694615;40;Koszalin;PSL;1;LUBCZYK;Radosław;Mężczyzna;BEZP;53.706765 16.688908
326101;1;Koszalin;mm;54.2071915,16.2167295;40;Koszalin;PSL;2;ROMECKI;Stefan Józef;Mężczyzna;BEZP;54.210772 16.211591
326101;1;Koszalin;mm;54.2071915,16.2167295;40;Koszalin;PSL;3;GUMIŃSKA-WASIAK;Elżbieta Henryka;Kobieta;BEZP;54.195213 16.213242
320805;2;Rymań;gw;53.9534,15.5315745;40;Koszalin;PSL;4;BANY;Lech;Mężczyzna;PSL;53.951986 15.531196
320101;1;Białogard;gm;54.014137,15.975557;40;Koszalin;PSL;5;HARŁACZ;Jerzy;Mężczyzna;BEZP;54.011945 15.970768
321601;1;Świdwin;gm;53.7742885,15.7973205;40;Koszalin;PSL;6;BRODOWSKA;Agnieszka Alicja;Kobieta;BEZP;53.776811 15.795409
320301;3;Czaplinek;gmw;53.5575455,16.2549115;40;Koszalin;PSL;7;KUCZYŃSKI;Stanisław;Mężczyzna;PSL;53.557847 16.252336
321705;2;Wałcz;gw;53.293235,16.4643345;40;Koszalin;PSL;8;PIASKOWSKA;Aldona Teresa;Kobieta;BEZP;53.297390 16.463403
321305;2;Postomino;gw;54.491055,16.656864;40;Koszalin;PSL;9;DRAPAŁA;Adam;Mężczyzna;PSL;54.491068 16.657245
321701;1;Wałcz;gm;53.2726985,16.449461;40;Koszalin;PSL;10;WIŚNIEWSKI;Roman;Mężczyzna;BEZP;53.274838 16.454006
320901;2;Będzino;gw;54.1967125,15.9643925;40;Koszalin;PSL;11;HALAMA;Sylwia;Kobieta;BEZP;54.197018 15.965044
320203;3;Drawno;gmw;53.2120545,15.821845;40;Koszalin;PSL;12;SŁODKOWSKA;Agata Anna;Kobieta;PSL;53.212554 15.824780
326101;1;Koszalin;mm;54.2071915,16.2167295;40;Koszalin;PSL;13;IWAT;Piotr;Mężczyzna;PSL;54.211964 16.229125
320303;3;Kalisz Pomorski;gmw;53.3200795,15.830333;40;Koszalin;PSL;14;SAMEK;Halina;Kobieta;BEZP;53.319339 15.830494
321601;1;Świdwin;gm;53.7742885,15.7973205;40;Koszalin;PSL;15;MAJCZYNA;Marcin;Mężczyzna;PORP;53.778177 15.798532
320205;3;Pełczyce;gmw;53.038491,15.3312375;40;Koszalin;PSL;16;MIĆKO;Ryszard Józef;Mężczyzna;PSL;53.041223 15.330580
326101;1;Koszalin;mm;54.2071915,16.2167295;40;Koszalin;KOBW;1;ZIENTARSKI;Piotr Benedykt;Mężczyzna;PORP;54.218184 16.220386
326101;1;Koszalin;mm;54.2071915,16.2167295;40;Koszalin;KOBW;2;CZUCZAK;Tomasz;Mężczyzna;BEZP;54.201992 16.215768
320804;2;Kołobrzeg;gw;54.129091,15.514002;40;Koszalin;KOBW;3;HOK;Marek Tomasz;Mężczyzna;PORP;54.126156 15.514702
326101;1;Koszalin;mm;54.2071915,16.2167295;40;Koszalin;KOBW;4;GRYGORCEWICZ;Barbara Anna;Kobieta;PORP;54.207194 16.228838
321701;1;Wałcz;gm;53.2726985,16.449461;40;Koszalin;KOBW;5;SUSKI;Paweł;Mężczyzna;PORP;53.274725 16.445556
326101;1;Koszalin;mm;54.2071915,16.2167295;40;Koszalin;KOBW;6;OSTASZEWSKI;Adam;Mężczyzna;członek partii politycznej: Inicjatywa Polska;54.215204 16.213898
321301;1;Darłowo (b);gm;54.4285245,16.4106325;40;Koszalin;KOBW;7;KARLIŃSKA;Elżbieta Wiesława;Kobieta;BEZP;54.427066 16.409708
320101;1;Białogard;gm;54.014137,15.975557;40;Koszalin;KOBW;8;STRZĄBAŁA;Tomasz;Mężczyzna;BEZP;54.008745 15.977593
320202;3;Choszczno;gmw;53.1728235,15.4622085;40;Koszalin;KOBW;9;KASZAK;Wioletta;Kobieta;PORP;53.173594 15.460694
320306;3;Złocieniec;gmw;53.534928,15.9910585;40;Koszalin;KOBW;10;KOZŁOWSKI;Jacek Jerzy;Mężczyzna;PORP;53.533048 15.995885
100707;2;Sławno;gw;51.3993985,20.1413395;40;Koszalin;KOBW;11;FIRKOWSKI;Marek Tomasz;Mężczyzna;Nowoczesna;51.400554 20.143723
320801;1;Kołobrzeg (b);gm;54.1754755,15.599663;40;Koszalin;KOBW;12;URBANIAK;Marcin Sylwester;Mężczyzna;BEZP;54.170688 15.596249
320103;3;Karlino;gmw;54.049743,15.8363615;40;Koszalin;KOBW;13;BUTRYM;Danuta Zofia;Kobieta;BEZP;54.047609 15.838677
326101;1;Koszalin;mm;54.2071915,16.2167295;40;Koszalin;KOBW;14;LEŚNIEWSKA;Małgorzata;Kobieta;BEZP;54.206609 16.213273
320801;1;Kołobrzeg (b);gm;54.1754755,15.599663;40;Koszalin;KOBW;15;BAŃKOWSKA;Anna;Kobieta;PORP;54.176578 15.603182
321501;1;Szczecinek;gm;53.7027525,16.694615;40;Koszalin;KOBW;16;HARDIE-DOUGLAS;Jerzy;Mężczyzna;PORP;53.703920 16.699396
326101;1;Koszalin;mm;54.2071915,16.2167295;40;Koszalin;SLD;1;PROKOP PACZKOWSKA;Małgorzata Barbara;Kobieta;Wiosna;54.211406 16.221104
320101;1;Białogard;gm;54.014137,15.975557;40;Koszalin;SLD;2;KOTLĘGA;Jerzy Waldemar;Mężczyzna;członek partii politycznej: SLD;54.013182 15.971069
326101;1;Koszalin;mm;54.2071915,16.2167295;40;Koszalin;SLD;3;WEZGRAJ;Jacek Artur;Mężczyzna;członek partii politycznej: Razem;54.220192 16.218097
321301;1;Darłowo (b);gm;54.4285245,16.4106325;40;Koszalin;SLD;4;LEWANDOWSKI;Andrzej;Mężczyzna;członek partii politycznej: Ruch;54.426647 16.414336
320202;3;Choszczno;gmw;53.1728235,15.4622085;40;Koszalin;SLD;5;SZUBA;Agnieszka;Kobieta;BEZP;53.175611 15.461711
326101;1;Koszalin;mm;54.2071915,16.2167295;40;Koszalin;SLD;6;FABIAŃCZYK;Lech Antoni;Mężczyzna;członek partii politycznej: KPP;54.207448 16.226106
320302;3;Drawsko Pomorskie;gmw;53.529186,15.8068345;40;Koszalin;SLD;7;MASTALERZ;Agnieszka Katarzyna;Kobieta;BEZP;53.526932 15.807908
320306;3;Złocieniec;gmw;53.534928,15.9910585;40;Koszalin;SLD;8;SZKANDERA;Józef Romuald;Mężczyzna;członek partii politycznej: Razem;53.535899 15.992286
321504;3;Borne Sulinowo;gmw;53.601697,16.4964305;40;Koszalin;SLD;9;KOKOT;Ewa Bożena;Kobieta;SLD;53.599864 16.498224
326101;1;Koszalin;mm;54.2071915,16.2167295;40;Koszalin;SLD;10;PAPROCKA;Katarzyna Petronela;Kobieta;Wiosna;54.202538 16.229040
320804;2;Kołobrzeg;gw;54.129091,15.514002;40;Koszalin;SLD;11;KUSIAKIEWICZ;Magdalena Teresa;Kobieta;BEZP;54.128198 15.513015
320901;2;Będzino;gw;54.1967125,15.9643925;40;Koszalin;SLD;12;KUJATH;Hanna;Kobieta;BEZP;54.198614 15.966275
321302;1;Sławno;gm;54.3611865,16.6622315;40;Koszalin;SLD;13;ADAMCZYK;Marcin Dominik;Mężczyzna;BEZP;54.358574 16.658924
326101;1;Koszalin;mm;54.2071915,16.2167295;40;Koszalin;SLD;14;OLSZEWSKI;Łukasz Patryk;Mężczyzna;Wiosna;54.208181 16.210504
320104;3;Tychowo;gmw;53.925342,16.25781;40;Koszalin;SLD;15;BOCK;Maciej Walenty;Mężczyzna;Wiosna;53.926948 16.258420
326101;1;Koszalin;mm;54.2071915,16.2167295;40;Koszalin;SLD;16;CHYŁA;Małgorzata Genowefa;Kobieta;BEZP;54.209113 16.218516
326101;1;Koszalin;mm;54.2071915,16.2167295;40;Koszalin;KONFEDERACJA;1;CHMIELEWSKI;Krzysztof Robert;Mężczyzna;Korwin;54.204362 16.218893
326101;1;Koszalin;mm;54.2071915,16.2167295;40;Koszalin;KONFEDERACJA;2;ZADENCKA;Aleksandra Urszula;Kobieta;BEZP;54.200151 16.218118
321502;3;Barwice;gmw;53.74063,16.352617;40;Koszalin;KONFEDERACJA;3;TKACZYK;Monika;Kobieta;BEZP;53.741834 16.348231
320906;3;Polanów;gmw;54.113108,16.6122085;40;Koszalin;KONFEDERACJA;4;BELKA;Edyta;Kobieta;BEZP;54.112723 16.611972
320903;3;Bobolice;gmw;53.9825595,16.5303975;40;Koszalin;KONFEDERACJA;5;KARPIŃSKI;Piotr;Mężczyzna;BEZP;53.985113 16.532020
321502;3;Barwice;gmw;53.74063,16.352617;40;Koszalin;KONFEDERACJA;6;ARCIUSZKIEWICZ;Mieczysław Eugeniusz;Mężczyzna;BEZP;53.742408 16.355070
320905;3;Mielno;gmw;54.275519,16.048705;40;Koszalin;KONFEDERACJA;7;KOTWICKA;Małgorzata Dorota;Kobieta;BEZP;54.272971 16.050795
320801;1;Kołobrzeg (b);gm;54.1754755,15.599663;40;Koszalin;KONFEDERACJA;8;WOJTASZEWSKI;Mateusz Jacek;Mężczyzna;Korwin;54.179653 15.601224
320904;2;Manowo;gw;54.104344,16.340104;40;Koszalin;KONFEDERACJA;9;RADEK;Agata Anna;Kobieta;Korwin;54.102124 16.339262
320306;3;Złocieniec;gmw;53.534928,15.9910585;40;Koszalin;KONFEDERACJA;10;WĄWOŹNY;Kamil;Mężczyzna;RuchNarodowy;53.540376 15.993684
326101;1;Koszalin;mm;54.2071915,16.2167295;40;Koszalin;KONFEDERACJA;11;CZERWIŃSKA;Kamilla Maria;Kobieta;BEZP;54.201957 16.215029
321501;1;Szczecinek;gm;53.7027525,16.694615;40;Koszalin;KONFEDERACJA;12;KUREK;Łukasz;Mężczyzna;BEZP;53.707029 16.694452
321705;2;Wałcz;gw;53.293235,16.4643345;40;Koszalin;KONFEDERACJA;13;SZULGANIUK;Artur Jan;Mężczyzna;Korwin;53.296247 16.462908
321411;3;Suchań;gmw;53.2832585,15.343651;40;Koszalin;KONFEDERACJA;14;RAWDANOWICZ;Michał;Mężczyzna;RuchNarodowy;53.284072 15.343453
321703;3;Mirosławiec;gmw;53.338756,16.161751;40;Koszalin;KONFEDERACJA;15;GŁOWACKI;Artur;Mężczyzna;BEZP;53.337651 16.162894
326101;1;Koszalin;mm;54.2071915,16.2167295;40;Koszalin;KONFEDERACJA;16;KOT;Dariusz Tadeusz;Mężczyzna;Korwin;54.220715 16.216386
146505;1;Mst Warszawa (a);mm;52.233002,21.0614195;41;Szczecin;PiS;1;GRÓBARCZYK;Marek Józef;Mężczyzna;PiS;52.197904 21.024013
326201;1;Szczecin (ab);mm;53.429696,14.6242155;41;Szczecin;PiS;2;DOBRZYŃSKI;Leszek;Mężczyzna;PiS;53.433839 14.617236
326201;1;Szczecin (ab);mm;53.429696,14.6242155;41;Szczecin;PiS;3;SZAŁABAWKA;Artur Lesław;Mężczyzna;PiS;53.424126 14.616976
321401;1;Stargard;gm;53.3090345,15.011864;41;Szczecin;PiS;4;JACH;Michał;Mężczyzna;PiS;53.308631 15.003520
326201;1;Szczecin (ab);mm;53.429696,14.6242155;41;Szczecin;PiS;5;BIERNAT;Stefania Elżbieta;Kobieta;PiS;53.418467 14.622405
326201;1;Szczecin (ab);mm;53.429696,14.6242155;41;Szczecin;PiS;6;ZAREMBA;Krzysztof Piotr;Mężczyzna;PiS;53.434409 14.611787
320604;3;Gryfino;gmw;53.25187,14.572836;41;Szczecin;PiS;7;MUCHA;Rafał Marek;Mężczyzna;PiS;53.254948 14.569648
321104;3;Police;gmw;53.6014555,14.4653595;41;Szczecin;PiS;8;DRZAZGA;Kazimierz;Mężczyzna;PiS;53.599721 14.465778
326201;1;Szczecin (ab);mm;53.429696,14.6242155;41;Szczecin;PiS;9;LITWIŃSKI;Arkadiusz;Mężczyzna;BEZP;53.425725 14.603024
326301;1;Świnoujście (b);mm;53.8502035,14.31313;41;Szczecin;PiS;10;POSOBKIEWICZ;Marek;Mężczyzna;BEZP;53.851109 14.315774
320603;3;Chojna;gmw;52.9557615,14.418123;41;Szczecin;PiS;11;SZELĄŻEK;Andrzej;Mężczyzna;BEZP;52.951068 14.415992
321805;3;Węgorzyno;gmw;53.545774,15.5412755;41;Szczecin;PiS;12;KUŹMIŃSKA;Monika;Kobieta;BEZP;53.546021 15.539276
321205;3;Pyrzyce;gmw;53.148654,14.908619;41;Szczecin;PiS;13;ŁYJAK;Justyna;Kobieta;PiS;53.152623 14.907143
320404;3;Nowogard;gmw;53.6917545,15.1299245;41;Szczecin;PiS;14;ZARĘBSKA-KULESZA;Magdalena;Kobieta;PiS;53.686345 15.128925
326201;1;Szczecin (ab);mm;53.429696,14.6242155;41;Szczecin;PiS;15;MATECKI;Dariusz Piotr;Mężczyzna;SolidarnaPolska;53.423793 14.607549
326201;1;Szczecin (ab);mm;53.429696,14.6242155;41;Szczecin;PiS;16;BOGUCKI;Zbigniew;Mężczyzna;PiS;53.412622 14.613773
321004;3;Myślibórz;gmw;52.9552805,14.8711345;41;Szczecin;PiS;17;BRZOZOWSKA;Maria Romualda;Kobieta;PiS;52.960687 14.868886
321404;2;Dolice;gw;53.1853885,15.202294;41;Szczecin;PiS;18;PAWLAK;Anna;Kobieta;PiS;53.185012 15.200658
321104;3;Police;gmw;53.6014555,14.4653595;41;Szczecin;PiS;19;TOBOŁA;Jolanta Barbara;Kobieta;PiS;53.604310 14.464766
320703;3;Kamień Pomorski;gmw;53.948847,14.8257775;41;Szczecin;PiS;20;KAMIŃSKI;Michał;Mężczyzna;PiS;53.946290 14.824940
320502;3;Gryfice;gmw;53.9105225,15.1641795;41;Szczecin;PiS;21;DYCZYŃSKA;Katarzyna Karolina;Kobieta;PiS;53.911198 15.161390
326301;1;Świnoujście (b);mm;53.8502035,14.31313;41;Szczecin;PiS;22;STÓJ;Agnieszka Janina;Kobieta;PiS;53.845209 14.309528
326201;1;Szczecin (ab);mm;53.429696,14.6242155;41;Szczecin;PiS;23;KURZAWA;Agnieszka;Kobieta;PiS;53.443002 14.640081
326201;1;Szczecin (ab);mm;53.429696,14.6242155;41;Szczecin;PiS;24;KOPEĆ;Maciej Stanisław;Mężczyzna;PiS;53.425020 14.609317
326201;1;Szczecin (ab);mm;53.429696,14.6242155;41;Szczecin;PSL;1;RZEPA;Jarosław Michał;Mężczyzna;PSL;53.420460 14.611397
320404;3;Nowogard;gmw;53.6917545,15.1299245;41;Szczecin;PSL;2;SŁOMSKI;Piotr;Mężczyzna;BEZP;53.690796 15.134651
320609;2;Widuchowa;gw;53.133655,14.464006;41;Szczecin;PSL;3;KUSY-KŁOS;Anna Katarzyna;Kobieta;BEZP;53.131727 14.466108
320404;3;Nowogard;gmw;53.6917545,15.1299245;41;Szczecin;PSL;4;KULINICZ;Tomasz Teodor;Mężczyzna;PSL;53.690957 15.129781
321401;1;Stargard;gm;53.3090345,15.011864;41;Szczecin;PSL;5;BODNAR;Stanisława;Kobieta;PSL;53.315882 15.008139
321802;3;Łobez;gmw;53.653472,15.646096;41;Szczecin;PSL;6;MAREK;Paweł;Mężczyzna;PSL;53.657900 15.648036
326201;1;Szczecin (ab);mm;53.429696,14.6242155;41;Szczecin;PSL;7;NOWAK;Damiana;Kobieta;PSL;53.442333 14.642095
320502;3;Gryfice;gmw;53.9105225,15.1641795;41;Szczecin;PSL;8;WAWRZYNIAK;Waldemar Marek;Mężczyzna;PSL;53.908290 15.166348
321403;3;Dobrzany;gmw;53.3552315,15.4633995;41;Szczecin;PSL;9;GIBAS;Anna;Kobieta;PSL;53.353198 15.463626
321004;3;Myślibórz;gmw;52.9552805,14.8711345;41;Szczecin;PSL;10;JANOWICZ;Arkadiusz Zygmunt;Mężczyzna;PSL;52.954610 14.867922
320705;2;Świerzno;gw;53.965917,14.964026;41;Szczecin;PSL;11;DEMKOWSKA;Magdalena Joanna;Kobieta;PSL;53.965249 14.964791
321802;3;Łobez;gmw;53.653472,15.646096;41;Szczecin;PSL;12;ŻUK;Jarosław Tomasz;Mężczyzna;PSL;53.658320 15.648581
321004;3;Myślibórz;gmw;52.9552805,14.8711345;41;Szczecin;PSL;13;CHUDZIK;Joanna;Kobieta;BEZP;52.953662 14.874807
326201;1;Szczecin (ab);mm;53.429696,14.6242155;41;Szczecin;PSL;14;DURKA;Andrzej Zdzisław;Mężczyzna;PSL;53.425532 14.608775
326201;1;Szczecin (ab);mm;53.429696,14.6242155;41;Szczecin;PSL;15;KALINOWSKA;Dorota Urszula;Kobieta;PSL;53.411492 14.632607
321205;3;Pyrzyce;gmw;53.148654,14.908619;41;Szczecin;PSL;16;PAJOR-KUBICKI;Remigiusz;Mężczyzna;BEZP;53.151674 14.912362
320605;3;Mieszkowice;gmw;52.7713515,14.4448725;41;Szczecin;PSL;17;GLIŃSKA;Anna Katarzyna;Kobieta;BEZP;52.769253 14.446360
321405;3;Ińsko;gmw;53.435603,15.5734205;41;Szczecin;PSL;18;LIWAK;Jacek;Mężczyzna;PSL;53.432521 15.573924
326201;1;Szczecin (ab);mm;53.429696,14.6242155;41;Szczecin;PSL;19;JAKUBOWICZ-DZIDUCH;Justyna;Kobieta;PSL;53.429384 14.611707
320706;3;Wolin;gmw;53.883706,14.636004;41;Szczecin;PSL;20;JASIEWICZ;Eugeniusz;Mężczyzna;PSL;53.883003 14.637336
320508;3;Trzebiatów;gmw;54.0691895,15.2955535;41;Szczecin;PSL;21;KOREK;Renata Teresa;Kobieta;BEZP;54.068154 15.295180
326201;1;Szczecin (ab);mm;53.429696,14.6242155;41;Szczecin;PSL;22;TOSZEK;Bartłomiej Henryk;Mężczyzna;PSL;53.422530 14.637951
321401;1;Stargard;gm;53.3090345,15.011864;41;Szczecin;PSL;23;CHRAŁOWICZ;Adam Wacław;Mężczyzna;PSL;53.316118 15.011923
321204;2;Przelewice;gw;53.1108135,15.106051;41;Szczecin;PSL;24;KUSTOSZ;Olgierd;Mężczyzna;PSL;53.110322 15.106884
326201;1;Szczecin (ab);mm;53.429696,14.6242155;41;Szczecin;SLD;1;WIECZOREK;Dariusz Krzysztof;Mężczyzna;SLD;53.413829 14.618081
146506;1;Mst Warszawa (a);mm;52.233002,21.0614195;41;Szczecin;SLD;2;CZARNECKI;Arkadiusz Paweł;Mężczyzna;Wiosna;52.181828 21.048673
326201;1;Szczecin (ab);mm;53.429696,14.6242155;41;Szczecin;SLD;3;BEDNARSKI;Sebastian Waldemar;Mężczyzna;LRazem;53.430385 14.646330
320604;3;Gryfino;gmw;53.25187,14.572836;41;Szczecin;SLD;4;KOTULA;Katarzyna Agata;Kobieta;BEZP;53.247901 14.573016
326201;1;Szczecin (ab);mm;53.429696,14.6242155;41;Szczecin;SLD;5;KRYSTEK;Dawid Wojciech;Mężczyzna;SLD;53.426163 14.608308
321101;2;Dobra (Szczecińska);gw;53.493948,14.392785;41;Szczecin;SLD;6;CHRISTOWA;Czesława;Kobieta;SLD;53.492726 14.395633
320603;3;Chojna;gmw;52.9557615,14.418123;41;Szczecin;SLD;7;DŁUGOBORSKI;Wojciech;Mężczyzna;SLD;52.959499 14.421161
321206;2;Warnice;gw;53.2263915,14.96659;41;Szczecin;SLD;8;KOSNO;Katarzyna;Kobieta;LRazem;53.227474 14.964641
326201;1;Szczecin (ab);mm;53.429696,14.6242155;41;Szczecin;SLD;9;PAKULSKI;Cezary Piotr;Mężczyzna;BEZP;53.428988 14.618768
321104;3;Police;gmw;53.6014555,14.4653595;41;Szczecin;SLD;10;GMACHOWSKA;Jagoda Maria;Kobieta;BEZP;53.602968 14.458591
321401;1;Stargard;gm;53.3090345,15.011864;41;Szczecin;SLD;11;SY;Amadou;Mężczyzna;BEZP;53.309883 15.010540
326201;1;Szczecin (ab);mm;53.429696,14.6242155;41;Szczecin;SLD;12;LESZCZYŃSKA;Danuta;Kobieta;SLD;53.414526 14.625758
321104;3;Police;gmw;53.6014555,14.4653595;41;Szczecin;SLD;13;ARBAROS;Wiktoria Maria;Kobieta;LRazem;53.597827 14.459827
321205;3;Pyrzyce;gmw;53.148654,14.908619;41;Szczecin;SLD;14;PIOTROWSKA;Małgorzata;Kobieta;BEZP;53.154445 14.905896
321101;2;Dobra (Szczecińska);gw;53.493948,14.392785;41;Szczecin;SLD;15;SZYMAŃSKA;Teresa Elżbieta;Kobieta;SLD;53.487538 14.393224
321101;2;Dobra (Szczecińska);gw;53.493948,14.392785;41;Szczecin;SLD;16;MAĆKOWIAK;Jerzy Daniel;Mężczyzna;Wiosna;53.490201 14.390005
326201;1;Szczecin (ab);mm;53.429696,14.6242155;41;Szczecin;SLD;17;MALISZ;Zofia Anna;Kobieta;LRazem;53.419737 14.623694
320404;3;Nowogard;gmw;53.6917545,15.1299245;41;Szczecin;SLD;18;MAŚLANA;Dorota;Kobieta;SLD;53.689542 15.134214
326201;1;Szczecin (ab);mm;53.429696,14.6242155;41;Szczecin;SLD;19;SERAFINOWICZ;Maria Magdalena;Kobieta;LRazem;53.438802 14.604583
326201;1;Szczecin (ab);mm;53.429696,14.6242155;41;Szczecin;SLD;20;KOCHAN;Tymoteusz Jakub;Mężczyzna;BEZP;53.445714 14.620710
320407;3;Stepnica;gmw;53.6969565,14.6080955;41;Szczecin;SLD;21;KORDZIELEWSKI;Sasza Radosław;Mężczyzna;SLD;53.698368 14.607788
326201;1;Szczecin (ab);mm;53.429696,14.6242155;41;Szczecin;SLD;22;KOSTUŚ;Natalia Agata;Kobieta;BEZP;53.448830 14.614326
326201;1;Szczecin (ab);mm;53.429696,14.6242155;41;Szczecin;SLD;23;SOBOLEWSKI;Piotr;Mężczyzna;Wiosna;53.419514 14.643206
326301;1;Świnoujście (b);mm;53.8502035,14.31313;41;Szczecin;SLD;24;AGATOWSKA;Joanna Monika;Kobieta;SLD;53.847933 14.316660
321501;1;Szczecinek;gm;53.7027525,16.694615;41;Szczecin;KONFEDERACJA;1;BEDKA;Marcin Grzegorz;Mężczyzna;Korwin;53.697657 16.689778
326201;1;Szczecin (ab);mm;53.429696,14.6242155;41;Szczecin;KONFEDERACJA;2;RZEUSKA;Ewa;Kobieta;RuchNarodowy;53.427040 14.620720
